adm_dong_code,pname,pid
1153078000,고기싸롱 오류점,1400609550
1153078000,스테이플버거 오류본점,1112634672
1153078000,스시쿠야 오류점,92908515
1153078000,소우주,1241200415
1153078000,진성양꼬치,1495359660
1153078000,솥뚜껑삼겹살,1997404759
1153078000,펀비어킹 구로 천왕점,37815349
1153078000,꿀돼지솥뚜껑삼겹살,1186350038
1153078000,미손 닭한마리 칼국수,1108747643
1153078000,한돈집,1642768241
