adm_dong_code,pname,pid
1126066000,다락방호프,1248954766
1126066000,능이마을 망우직영점,37690863
1126066000,양평신내서울해장국 망우점,1116491970
1126066000,백미의정부부대찌개,18209341
1126066000,가마로강정 망우역점,1697348328
1126066000,등촌샤브칼국수 망우점,1286524122
1126066000,다청쌈밥,1169550805
1126066000,부여식품 망우역점,1887757394
