adm_dong_code,pname,pid
1120056000,스시도쿠 겐 왕십리본점,1018113545
1120056000,한양양곱창 본점,1614596985
1120056000,바르미스시샤브 왕십리점,1846049668
1120056000,찰랑찰랑,1165895550
1120056000,낙원스낵 왕십리 본점,38628283
1120056000,일품백송칼국수,18777061
1120056000,이자와 왕십리 엔터식스점,38628048
1120056000,신사숙녀여러분포차,1664110363
