adm_dong_code,pname,pid
1130564500,산두부집,1474660116
1130564500,진국해장국과북어국,20887463
1130564500,금천옥,13173731
1130564500,돼지저금통,37326959
1130564500,버거운버거 수유점,1885219681
1130564500,선양식당,1551429578
1130564500,청산,18618117
1130564500,처갓집양념치킨 우이점,11782755
1130564500,정성식당,1014176951
1130564500,우이마루,20837227
1130564500,바사삭치킨 우이북한산점,1677082611
1130564500,공릉동원조멸치국수 우이점,18618809
