adm_dong_code,pname,pid
1141068500,어머니와 아들,1551040900
1141068500,리코,560965419
1141068500,99냉삼집,1976953286
1141068500,고씨네 명지대점,37021202
1141068500,봉구스밥버거 서울명지대점,1694020377
1141068500,남가네설악추어탕 서대문구청점,13150900
1141068500,신전떡볶이 명지대점,36680436
1141068500,하치가츠,1689531737
1141068500,별빛마라탕,1719412598
