adm_dong_code,pname,pid
1126061000,한국횟집,356594687
1126061000,삼순이생선구이,1019900174
1126061000,청진동해장국 중화동점,31397748
1126061000,곰만두김밥한식,20351163
1126061000,역전고깃집,1137754059
1126061000,착한횟집,1103699410
1126061000,족발야시장 중화동점,1887206700
