adm_dong_code,pname,pid
1135060000,소문난멸치국수,19867575
1135060000,쭈꾸미도사 공릉점,1835824917
1135060000,피맥4도씨 서울과기대점,1686144484
1135060000,새참집 공릉본점,1123819638
1135060000,하노이별 공릉점,36399674
1135060000,핏짜굽는언니,31032820
1135060000,닭한마리 공릉본점,19877349
1135060000,구디스,1895067811
1135060000,보람,1490005496
