adm_dong_code,pname,pid
1141072000,도모카츠 본점,1216111338
1141072000,마포구이마당 북가좌직영점,841245408
1141072000,북경 양꼬치,478807103
1141072000,삼보수제갈비,1145864092
1141072000,교촌치킨 북가좌1호점,11802134
1141072000,족발다움,1604172664
