adm_dong_code,pname,pid
1165060000,함포해장 방배본점,1051995335
1165060000,경성상회,1361312812
1165060000,댓짱돈까스 본점,13574234
1165060000,바른식시골보쌈&감자옹심이 시골보쌈&감자옹심이 사당별관,35507549
1165060000,맛기행사계절,32799794
1165060000,만다린,18219589
1165060000,이누식당 방배,1228341502
1165060000,우주돈 방배,36667186
