adm_dong_code,pname,pid
1174069000,청기와타운 길동사거리점,1262988238
1174069000,윤화돈까스,18660167
1174069000,750식당,1037729395
1174069000,둔촌옛날불고기,1763751590
1174069000,호식가,1100549075
1174069000,강동집,1609889852
1174069000,육촌식당 둔촌점,38522734
1174069000,신안숯불바베큐,20626010
1174069000,강셰프경양식,1090315258
1174069000,1번지통닭 둔촌점,1055888226
1174069000,어사랑동태탕 둔촌점,1597969384
1174069000,보훈병원상조회,1375311673
