adm_dong_code,pname,pid
1126069000,도야족발 신내점,171765102
1126069000,훌랄라참숯바베큐치킨 신내점,1966550706
1126069000,어류겐,35782005
1126069000,수메시야,37345105
1126069000,BBQ치킨 봉화산역점,1139308847
1126069000,늘솜,538760002
1126069000,장고기,1280937846
1126069000,원할머니보쌈족발 신내점,12929749
