adm_dong_code,pname,pid
1123060000,베쌀집&샤브샤브,1721905893
1123060000,희수네숯불갈비,18058485
1123060000,행복한연탄구이,32964326
1123060000,동심,1542156285
1123060000,아워킬리바,1200948791
1123060000,일품양평해장국 답십리점,1186321118
1123060000,동서비빔국수,1729910511
1123060000,두목,1284338065
1123060000,남대문대도집,1897096172
1123060000,떡볶이사냥 답십리본점,1390476825
1123060000,24시회마트,38412412
1123060000,큰집닭강정,1879406348
1123060000,병천순대,1594669285
1123060000,리영각 답십리본점,1576800968
1123060000,제비민속손국시,1052765055
