adm_dong_code,pname,pid
1153079000,풍성하우스김밥,30855551
1153079000,무진장중화요리,18976434
1153079000,약수터집 궁동본점,33554181
1153079000,Mr.Tung,33706480
1153079000,썬더치킨 온수역점,20833735
1153079000,행복이 넘치는 김식당,1703603744
1153079000,남강회집,1736158531
