adm_dong_code,pname,pid
1147054000,뭉텅 등촌점,1443315188
1147054000,고래아방,1315620767
1147054000,강릉스낵,1800240724
1147054000,갓포 쿠마카세,37174865
1147054000,임꺽정부대찌개,842519329
1147054000,하이,1270210820
1147054000,해운대포차삼정집,1936722056
1147054000,송추가마골 인어반 목동점,36208951
1147054000,목동우대갈비,1893188657
1147054000,이키이키,1308298219
1147054000,모토이시 목동오목교점,1316341686
1147054000,제이 브라운 오목교점,128784409
1147054000,진동,1593417423
1147054000,동래정 목동점,1121212034
