adm_dong_code,pname,pid
1165052000,용가훠궈 강남점,1057758076
1165052000,유성옥 돼지국밥 서초본점,1257140055
1165052000,서울주막 강남역본점,1915464369
1165052000,옥소반 강남역점,1293298872
1165052000,느린마을양조장 강남점,32838644
