adm_dong_code,pname,pid
1141061500,쿳사 연희,1478636575
1141061500,연희김밥 본점,18752158
1141061500,백암왕순대,1097766563
1141061500,코블러 연희,1578448821
1141061500,홍대삭 연희동점,35069411
1141061500,연희별밥,1647986759
