adm_dong_code,pname,pid
1153072000,육회바른연어 고척스카이점,1020556062
1153072000,호시타코야끼 고척점,1160614998
1153072000,고척칼국수,1592042223
1153072000,잭슨피자 고척점,1865328535
1153072000,고척동 삼겹살,20860632
1153072000,맘스터치 동양미래대점,37611853
1153072000,빨봉분식 고척점,38491368
1153072000,도야짬뽕 목동고척점,1779948807
1153072000,왕뼈해장국 고척점,18454244
1153072000,도미노피자 개봉점,11781360
