adm_dong_code,pname,pid
1130555500,공푸 미아사거리점,1011157209
1130555500,늘봄아갑찜,1280030413
1130555500,주대국초밥집 미아점,36947880
1130555500,맥도날드 미아DT점,37197376
1130555500,명륜진사갈비 미아사거리점,1187275374
1130555500,베이징양꼬치,1961623207
1130555500,버거킹 미아역점,634484852
1130555500,마요네즈 미아사거리점,1748845115
1130555500,히솝,1809270704
1130555500,56st 미아사거리점,1926000614
1130555500,청담부엌 미아사거리 본점,1510062871
1130555500,명륜진사갈비 서울미아점,1171377670
