adm_dong_code,pname,pid
1141062000,주땅,1153571149
1141062000,보승회관 홍제역점,1094311822
1141062000,꽃돼지식당,238574642
1141062000,강촌숯불닭갈비 홍제점,1152618593
1141062000,화춘장 중화요리,1920032393
1141062000,처가집 회 수산,1682486973
1141062000,그린앤피니 홍제점,1519206009
1141062000,이삭토스트 홍제삼거리점,1194465757
1141062000,파스타 골목,1939861275
1141062000,용카츠,1084233159
