adm_dong_code,pname,pid
1165058000,온유월식당 본점,1234168279
1165058000,성천막국수 논현점,1132970795
1165058000,밴건디 스테이크하우스,1600016778
1165058000,산들해반포,20367327
1165058000,호호식당 파미에스테이션,1306929366
1165058000,데블스도어 그래머시 센트럴,36022164
1165058000,서울함바그,1046122235
1165058000,송화유수,1469291580
1165058000,수다 서래점,1665279700
1165058000,미도한우함박,1203365459
