adm_dong_code,pname,pid
1154571000,산촌신쭈꾸미 금천구청점,1219575243
1154571000,돼지짚단삼겹살 금천구본점,1523659471
1154571000,박달 박가네숯불껍데기 금천점,1605290053
1154571000,솔향기해물칼국수,36215389
1154571000,옛고향뼈다귀감자탕 시흥점,616799982
1154571000,총각네부추곱창 시흥점,32294613
1154571000,지호한방삼계탕 금천구청점,1621664962
1154571000,엉터리생고기 금천시흥점,38237732
1154571000,규미당,1323930964
1154571000,상신상회,1343310085
1154571000,만월,1559739859
1154571000,노브랜드버거 시흥사거리점,1068018098
