adm_dong_code,pname,pid
1162059500,안다미로,1930066846
1162059500,논밭골 봉천점,21597866
1162059500,멘쇼우라멘,1075414895
1162059500,꼬르동,1487159516
1162059500,제주상회,1660727152
1162059500,산골,1148669490
