adm_dong_code,pname,pid
1114062500,주전자 꼬들목살,1134592891
1114062500,우래옥,11679381
1114062500,금돼지식당,37869877
1114062500,을.지로점심 우츄진라멘,1169109563
1114062500,경상도식당,32839659
1114062500,백송 신당본점,1220759877
1114062500,봉래축산 장충점,1650673771
1114062500,오장동함흥냉면,19866570
1114062500,전주집,11619310
1114062500,그랜드하얏트서울 테판,38632952
