adm_dong_code,pname,pid
1120054000,들창코마장본점,32084690
1120054000,서산 산꽃게,1180747020
1120054000,마장골한우숯불구이,35593193
1120054000,황귀닭곰탕백반,20903891
1120054000,래래,17894771
1120054000,비어오크 마장점,1402315922
1120054000,마장고기마을,36868622
1120054000,삼정한우암소구이,38275636
