adm_dong_code,pname,pid
1132052100,더곱창37번가,1608509980
1132052100,무수옥 도봉본점,19877511
1132052100,도봉산양고기,38275183
1132052100,삼오집,1368540402
1132052100,소도둑 도봉점,1901284530
1132052100,콩사랑두부,1951042475
1132052100,우리콩손두부,859300292
1132052100,로타리삼겹,1969652189
