place_id,adm_dong_code,name,category,address,opening_hours,services,naver_rating,visitor_review_count,blog_review_count,badges,crawled_at
1265919731,1153051000,우월소곱창 신도림본점,"곱창,막창,양",서울 구로구 경인로 631 1층,"월 14:30 - 23:00, 22:00 라스트오더 화 14:30 - 23:00, 22:00 라스트오더 수 14:30 - 23:00, 22:00 라스트오더 목 14:30 - 23:00, 22:00 라스트오더 금 14:30 - 23:00, 22:00 라스트오더 토 14:00 - 23:00, 15:20 - 16:00 브레이크타임, 22:00 라스트오더 일 14:00 - 23:00, 15:20 - 16:00 브레이크타임, 22:00 라스트오더",주차,4.59,5083,2305,농림축산식품부 제공안심식당,2025-04-10 06:30:06
102198467,1153051000,새벽집 양곱창,"곱창,막창,양",서울 구로구 경인로 619-60 1층 (신도림동) 신도림맛집 새벽집양곱창,월 11:00 - 01:00 화 11:00 - 01:00 수 11:00 - 01:00 목 11:00 - 01:00 금 11:00 - 01:00 토 11:00 - 01:00 일 11:00 - 24:00,"예약, 남/녀 화장실 구분, 단체 이용 가능, 무선 인터넷, 간편결제, 주차",4.76,747,12087,다양한 맛있는 반찬과 곱창의 풍성한 식사,2025-04-10 06:30:06
1926907521,1153051000,봉고기,"육류,고기요리",서울 구로구 경인로 619-3 푸르지오 3차 아파트 상가 1층,"월 15:00 - 22:30, 22:00 라스트오더 화 15:00 - 22:30, 22:00 라스트오더 수 15:00 - 22:30, 22:00 라스트오더 목 15:00 - 22:30, 22:00 라스트오더 금 15:00 - 22:30, 22:00 라스트오더 토 12:00 - 22:30, 15:30 - 16:00 브레이크타임, 22:00 라스트오더 일 12:00 - 22:30, 15:30 - 16:00 브레이크타임, 22:00 라스트오더","단체 이용 가능, 예약, 무선 인터넷, 남/녀 화장실 구분, 유아의자, 주차",4.54,9097,2895,농림축산식품부 제공안심식당,2025-04-10 06:30:06
1301231743,1153051000,고품집 신도림본점,"육류,고기요리","서울 구로구 경인로63길 11 상가 B동 1층 101, 102호","월 16:00 - 23:00, 22:00 라스트오더 화 16:00 - 23:00, 22:00 라스트오더 수 16:00 - 23:00, 22:00 라스트오더 목 16:00 - 23:00, 22:00 라스트오더 금 16:00 - 23:00, 22:00 라스트오더 토 12:00 - 23:00, 22:00 라스트오더 일 12:00 - 23:00, 22:00 라스트오더","남/녀 화장실 구분, 무선 인터넷, 단체 이용 가능, 예약, 대기공간, 유아의자, 주차",N/A,1034,2078,맛있는 고기와 다양한 푸짐한 반찬,2025-04-10 06:30:07
1042144508,1153051000,모돌 신도림본점,돼지고기구이,서울 구로구 경인로67길 23 신도림2차푸르지오 1층 118호,"매일 16:00 - 24:00, 23:00 라스트오더",주차,N/A,2381,620,농림축산식품부 제공안심식당,2025-04-10 06:30:43
38014869,1153051000,새벽집 아구찜 신도림본점,"아귀찜,해물찜",서울 구로구 경인로 661 푸르지오 1차상가 1층 새벽집아구찜,"월 11:00 - 22:30, 15:00 - 16:30 브레이크타임, 21:45 라스트오더 화 11:00 - 22:30, 15:00 - 16:30 브레이크타임, 21:45 라스트오더 수 11:00 - 22:30, 15:00 - 16:30 브레이크타임, 21:45 라스트오더 목 11:00 - 22:30, 15:00 - 16:30 브레이크타임, 21:45 라스트오더 금 11:00 - 22:30, 15:00 - 16:30 브레이크타임, 21:45 라스트오더 토 11:00 - 22:30, 21:45 라스트오더 일 11:00 - 22:30, 21:45 라스트오더","포장, 주차, 단체 이용 가능, 예약, 무선 인터넷, 배달, 남/녀 화장실 구분",N/A,1330,108,맛있는 음식과 푸짐한 양의 만남,2025-04-10 06:30:43
1417560412,1153051000,오목집 신도림점,"족발,보쌈","서울 구로구 경인로 661 신도림1차푸르지오 1층 128, 137호",월 11:00 - 23:00 화 11:00 - 23:00 수 11:00 - 23:00 목 11:00 - 23:00 금 11:00 - 23:00 토 13:00 - 22:00 일 13:00 - 22:00,"단체 이용 가능, 예약, 포장, 주차",4.35,769,350,N/A,2025-04-10 06:30:44
31564548,1153051000,바르미 스시샤브 현대백화점디큐브시티점,샤브샤브,서울 구로구 경인로 662 별관 3층,"월 11:00 - 21:30, 15:00 - 17:00 브레이크타임, 20:10 라스트오더 화 11:00 - 21:30, 15:00 - 17:00 브레이크타임, 20:10 라스트오더 수 11:00 - 21:30, 15:00 - 17:00 브레이크타임, 20:10 라스트오더 목 11:00 - 21:30, 15:00 - 17:00 브레이크타임, 20:10 라스트오더 금 11:00 - 21:30, 15:00 - 17:00 브레이크타임, 20:10 라스트오더 토 11:00 - 21:30, 20:10 라스트오더 일 11:00 - 21:30, 20:10 라스트오더","무선 인터넷, 단체 이용 가능, 예약, 주차",4.31,4531,1208,N/A,2025-04-10 06:30:44
1021751761,1153051000,팔진향 디큐브점,중식당,서울 구로구 경인로 662 6층 팔진향,"월 11:00 - 22:00, 15:00 - 17:00 브레이크타임 화 11:00 - 22:00, 15:00 - 17:00 브레이크타임 수 11:00 - 22:00, 15:00 - 17:00 브레이크타임 목 11:00 - 22:00, 15:00 - 17:00 브레이크타임 금 11:00 - 22:00, 15:00 - 17:00 브레이크타임 토 11:00 - 22:00 일 11:00 - 22:00","단체 이용 가능, 주차, 예약, 남/녀 화장실 구분, 배달",4.22,1740,202,N/A,2025-04-10 06:31:20
39801390,1153051000,이스트바이게이트 신도림점,태국음식,서울 구로구 경인로 662 디큐브시티,"월 11:00 - 22:00, 15:00 - 16:50 브레이크타임, 21:00 라스트오더 화 11:00 - 22:00, 15:00 - 16:50 브레이크타임, 21:00 라스트오더 수 11:00 - 22:00, 15:00 - 16:50 브레이크타임, 21:00 라스트오더 목 11:00 - 22:00, 15:00 - 16:50 브레이크타임, 21:00 라스트오더 금 11:00 - 22:00, 21:00 라스트오더 토 11:00 - 22:00, 21:00 라스트오더 일 11:00 - 22:00, 21:00 라스트오더","포장, 남/녀 화장실 구분, 단체 이용 가능",4.32,1527,687,맛있는 쌀국수와 다양한 메뉴의 향연,2025-04-10 06:31:19
