place_id,adm_dong_code,name,category,address,opening_hours,services,naver_rating,visitor_review_count,blog_review_count,badges,crawled_at
1171492340,1174070000,백제추어탕 본점,추어탕,서울 강동구 양재대로 1406,"월 10:00 - 21:00, 20:15 라스트오더 화 10:00 - 21:00, 20:15 라스트오더 수 10:00 - 21:00, 20:15 라스트오더 목 10:00 - 21:00, 20:15 라스트오더 금 10:00 - 21:00, 20:15 라스트오더 토 10:00 - 21:00, 20:15 라스트오더 일 10:00 - 21:00, 20:15 라스트오더","무선 인터넷, 남/녀 화장실 구분, 대기공간, 주차",4.4,4059,199,농림축산식품부 제공안심식당,2025-04-11 10:09:46
37249333,1174070000,꼼떼 둔촌본점,양식,서울 강동구 동남로51길 9 1층,"월 11:00 - 21:00, 15:00 - 16:30 브레이크타임, 20:00 라스트오더 화 11:00 - 21:00, 15:00 - 16:30 브레이크타임, 20:00 라스트오더 수 11:00 - 21:00, 15:00 - 16:30 브레이크타임, 20:00 라스트오더 목 11:00 - 21:00, 15:00 - 16:30 브레이크타임, 20:00 라스트오더 금 11:00 - 21:00, 15:00 - 16:30 브레이크타임, 20:00 라스트오더 토 11:00 - 21:00, 20:00 라스트오더 일 11:00 - 21:00, 20:00 라스트오더","단체 이용 가능, 포장, 예약, 주차",4.29,1901,1133,N/A,2025-04-11 10:09:48
1262988238,1174070000,청기와타운 길동사거리점,"육류,고기요리",서울 강동구 양재대로 1424 1층 101호,"월 11:30 - 22:00, 15:00 - 16:30 브레이크타임 화 11:30 - 22:00, 15:00 - 16:30 브레이크타임 수 11:30 - 22:00, 15:00 - 16:30 브레이크타임 목 11:30 - 22:00, 15:00 - 16:30 브레이크타임 금 11:30 - 22:00, 15:00 - 16:30 브레이크타임 토 11:30 - 22:00 일 11:30 - 22:00","단체 이용 가능, 포장, 예약, 무선 인터넷, 남/녀 화장실 구분, 유아의자, 대기공간, 간편결제, 주차",N/A,1731,539,농림축산식품부 제공안심식당,2025-04-11 10:09:47
18596475,1174070000,황도바지락칼국수,"칼국수,만두",서울 강동구 천호대로 1256,매일 10:00 - 21:30,"포장, 단체 이용 가능, 무선 인터넷, 남/녀 화장실 구분, 주차",4.31,2113,466,맛있는 바지락과 쫄깃한 면의 조화,2025-04-11 10:09:48
20505881,1174070000,산수고원,한정식,서울 강동구 동남로 588,"월 11:30 - 21:00, 20:30 라스트오더 화 11:30 - 21:00, 20:30 라스트오더 수 11:30 - 21:00, 20:30 라스트오더 목 11:30 - 21:00, 20:30 라스트오더 금 11:30 - 21:00, 20:30 라스트오더 토 11:30 - 21:00, 20:30 라스트오더 일 11:30 - 21:00, 20:30 라스트오더","예약, 단체 이용 가능, 주차, 남/녀 화장실 구분",4.14,454,265,농림축산식품부 제공안심식당,2025-04-11 10:10:59
11621662,1174070000,마드레,한식,서울 강동구 동남로 710,"월 11:00 - 21:00, 15:30 - 16:30 브레이크타임 화 11:00 - 21:00, 15:30 - 16:30 브레이크타임 수 11:00 - 21:00, 15:30 - 16:30 브레이크타임 목 11:00 - 21:00, 15:30 - 16:30 브레이크타임 금 11:00 - 21:00, 15:30 - 16:30 브레이크타임 토 11:00 - 21:00 일 11:00 - 21:00","단체 이용 가능, 주차, 예약, 무선 인터넷, 남/녀 화장실 구분, 포장",4.39,1145,277,농림축산식품부 제공안심식당,2025-04-11 10:11:18
1917528709,1174070000,강동해물찜해천탕,한식,서울 강동구 양재대로 1416,매일 11:00 - 22:00,"단체 이용 가능, 예약, 주차, 발렛파킹, 남/녀 화장실 구분, 무선 인터넷, 포장",N/A,1070,142,건강한 음식과 맛있는 해물찜의 조화,2025-04-11 10:11:16
19557895,1174070000,동구밖장작구이,오리요리,서울 강동구 풍성로 309,"매일 10:30 - 21:20, 20:30 라스트오더","예약, 단체 이용 가능, 포장, 무선 인터넷, 남/녀 화장실 구분, 유아의자, 대기공간, 주차, 발렛파킹",4.37,713,222,신선한 재료로 만든 맛있는 오리고기,2025-04-11 10:10:33
13520694,1174070000,뭉치네 국수전문점,국수,서울 강동구 명일로 108 1층,"월 11:00 - 21:00, 16:00 - 17:00 브레이크타임, 20:30 라스트오더 화 11:00 - 21:00, 16:00 - 17:00 브레이크타임, 20:30 라스트오더 수 11:00 - 21:00, 16:00 - 17:00 브레이크타임, 20:30 라스트오더 목 11:00 - 21:00, 16:00 - 17:00 브레이크타임, 20:30 라스트오더 금 11:00 - 21:00, 16:00 - 17:00 브레이크타임, 20:30 라스트오더 토 11:00 - 20:30, 20:00 라스트오더 일 11:00 - 20:30, 20:00 라스트오더","포장, 예약, 무선 인터넷, 유아의자, 간편결제, 주차",4.43,421,66,쫄깃한 면발과 맛있는 국수의 조화,2025-04-11 10:12:15
11801996,1174070000,교촌치킨 둔촌1호점,"치킨,닭강정",서울 강동구 진황도로 168 1층,매일 12:00 - 24:00,"포장, 배달, 주차",4.34,341,9,N/A,2025-04-11 10:13:02
