place_id,adm_dong_code,name,category,address,opening_hours,services,naver_rating,visitor_review_count,blog_review_count,badges,crawled_at
1617404869,1126062000,임금돼지 태릉,"육류,고기요리",서울 중랑구 동일로 932 2단지상가 103호,"월 16:00 - 23:00, 22:00 라스트오더 화 16:00 - 23:00, 22:00 라스트오더 수 16:00 - 23:00, 22:00 라스트오더 목 16:00 - 23:00, 22:00 라스트오더 금 16:00 - 23:00, 22:00 라스트오더 토 15:00 - 23:00, 22:00 라스트오더 일 15:00 - 23:00, 22:00 라스트오더","무선 인터넷, 남/녀 화장실 구분, 유아의자, 예약, 주차",N/A,3551,2954,농림축산식품부 제공안심식당,2025-04-10 23:56:02
30940088,1126062000,산채가 한정식 먹골본점,한식,서울 중랑구 동일로157길 30 산채가 (7호선 먹골역5번 6번 출구 사이로 도보3분),"월 11:00 - 21:30, 15:30 - 17:00 브레이크타임, 20:30 라스트오더 화 11:00 - 21:30, 15:30 - 17:00 브레이크타임, 20:30 라스트오더 수 11:00 - 21:30, 15:30 - 17:00 브레이크타임, 20:30 라스트오더 목 11:00 - 21:30, 15:30 - 17:00 브레이크타임, 20:30 라스트오더 금 11:00 - 21:30, 15:30 - 17:00 브레이크타임, 20:30 라스트오더 토 11:00 - 21:30, 15:30 - 17:00 브레이크타임, 20:30 라스트오더 일 11:00 - 21:30, 15:30 - 17:00 브레이크타임, 20:30 라스트오더","단체 이용 가능, 포장, 예약, 무선 인터넷",4.24,1508,510,맛있는 반찬과 푸짐한 곤드레밥의 만남,2025-04-10 23:56:02
1480430382,1126062000,동적깡통구이 태릉입구직영점,"육류,고기요리",서울 중랑구 중랑역로 263-1 1층,"월 11:30 - 02:00, 01:00 라스트오더 화 11:30 - 23:00, 22:00 라스트오더 수 11:30 - 02:00, 01:00 라스트오더 목 11:30 - 02:00, 01:00 라스트오더 금 11:30 - 02:00, 01:00 라스트오더 토 11:30 - 02:00, 01:00 라스트오더 일 11:30 - 02:00, 01:00 라스트오더","예약, 무선 인터넷, 포장, 단체 이용 가능, 반려동물 동반, 유아의자, 간편결제, 주차",N/A,2254,610,N/A,2025-04-10 23:56:02
1783089641,1126062000,육미제당 묵동점,"육류,고기요리",서울 중랑구 동일로 938 월등스카이뷰아파트,"매일 11:00 - 23:00, 21:30 라스트오더","단체 이용 가능, 무선 인터넷, 남/녀 화장실 구분, 유아의자, 주차",N/A,1048,551,N/A,2025-04-10 23:56:02
18204552,1126062000,태능설렁탕 본점,"곰탕,설렁탕",서울 중랑구 공릉로 65 1층 태릉설렁탕,"매일 00:00 - 24:00, 16:00 - 17:00 브레이크타임","예약, 단체 이용 가능, 주차, 포장, 남/녀 화장실 구분, 배달, 무선 인터넷",N/A,1720,304,맛있는 국물과 매운 갈비찜의 조화,2025-04-10 23:57:24
1078683179,1126062000,돈형이네,돼지고기구이,서울 중랑구 공릉로12가길 6 1층 109호,"월 정기휴무 (매주 월요일) 화 16:00 - 23:00, 22:10 라스트오더 수 16:00 - 23:00, 22:10 라스트오더 목 16:00 - 23:00, 22:10 라스트오더 금 16:00 - 23:00, 22:10 라스트오더 토 16:00 - 23:00, 22:10 라스트오더 일 16:00 - 23:00, 22:10 라스트오더","단체 이용 가능, 예약, 무선 인터넷, 주차",N/A,206,118,농림축산식품부 제공안심식당,2025-04-10 23:57:24
1731291498,1126062000,명륜진사갈비 묵동점,"육류,고기요리",서울 중랑구 동일로 937 1층,"월 10:30 - 23:00, 21:30 라스트오더 화 10:30 - 02:00, 00:30 라스트오더 수 10:30 - 02:00, 00:30 라스트오더 목 10:30 - 02:00, 00:30 라스트오더 금 10:30 - 02:00, 00:30 라스트오더 토 10:30 - 02:00, 00:30 라스트오더 일 10:30 - 02:00, 00:30 라스트오더","단체 이용 가능, 무선 인터넷, 남/녀 화장실 구분, 예약, 대기공간, 유아의자, 유아시설 (놀이방), 주차",N/A,559,118,N/A,2025-04-10 23:57:24
18206209,1126062000,태능배밭갈비 본점,돼지고기구이,서울 중랑구 동일로143길 30,"월 11:30 - 22:00, 15:30 - 17:00 브레이크타임, 21:00 라스트오더 화 정기휴무 (매주 화요일) 수 11:30 - 22:00, 15:30 - 17:00 브레이크타임, 21:00 라스트오더 목 11:30 - 22:00, 15:30 - 17:00 브레이크타임, 21:00 라스트오더 금 11:30 - 22:00, 15:30 - 17:00 브레이크타임, 21:00 라스트오더 토 11:30 - 22:00, 15:00 - 17:00 브레이크타임, 21:00 라스트오더 일 11:30 - 22:00, 15:00 - 17:00 브레이크타임, 21:00 라스트오더","포장, 남/녀 화장실 구분, 단체 이용 가능, 주차",4.3,1174,230,맛있는 고기와 정기적인 맛의 조화,2025-04-10 23:57:53
1670922322,1126062000,백소정 먹골점,일식당,서울 중랑구 동일로 939,"월 11:00 - 21:00, 15:00 - 17:00 브레이크타임, 20:00 라스트오더 화 정기휴무 (매주 화요일) 수 11:00 - 21:00, 15:00 - 17:00 브레이크타임, 20:00 라스트오더 목 11:00 - 21:00, 15:00 - 17:00 브레이크타임, 20:00 라스트오더 금 11:00 - 21:00, 15:00 - 17:00 브레이크타임, 20:00 라스트오더 토 11:00 - 21:00, 15:00 - 17:00 브레이크타임, 20:00 라스트오더 일 11:00 - 21:00, 15:00 - 17:00 브레이크타임, 20:00 라스트오더","포장, 무선 인터넷, 배달",4.82,4657,136,N/A,2025-04-10 23:58:42
145540340,1126062000,세컨드고메,브런치,서울 중랑구 동일로 927 2층,월 11:00 - 21:30 화 11:00 - 21:30 수 11:00 - 21:30 목 11:00 - 21:30 금 11:00 - 21:30 토 11:00 - 20:30 일 11:00 - 20:30,"예약, 단체 이용 가능, 포장, 배달, 유아의자, 무선 인터넷",4.5,329,168,다양한 맛과 쾌적한 분위기의 조화,2025-04-10 23:58:58
