place_id,adm_dong_code,name,category,address,opening_hours,services,naver_rating,visitor_review_count,blog_review_count,badges,crawled_at
31186491,1121584700,고향양꼬치 건대점,양꼬치,서울 광진구 동일로18길 101,매일 11:30 - 01:00,"단체 이용 가능, 무선 인터넷, 포장, 남/녀 화장실 구분, 예약, 간편결제",4.37,636,7496,농림축산식품부 제공안심식당,2025-04-11 05:28:10
599370022,1121584700,연옥양꼬치,양꼬치,서울 광진구 동일로18길 42 연옥양꼬치,매일 11:00 - 24:00,"예약, 포장, 남/녀 화장실 구분, 단체 이용 가능",4.75,787,2125,누린내 없는 양꼬치와 맛있는 음식의 조화,2025-04-11 05:28:11
36813148,1121584700,라화쿵부 건대점,마라탕,서울 광진구 아차산로30길 42 1~2층,"매일 10:00 - 02:00, 01:30 라스트오더","남/녀 화장실 구분, 단체 이용 가능, 포장, 배달",4.66,8824,2975,N/A,2025-04-11 05:28:12
1879756679,1121584700,해란양꼬치 건대본점,양꼬치,서울 광진구 동일로18길 73,매일 11:30 - 05:00,"단체 이용 가능, 포장, 예약, 무선 인터넷, 남/녀 화장실 구분, 배달, 주차",4.65,2398,975,넓고 쾌적한 매장에서 즐기는 맛있는 메뉴,2025-04-11 05:28:10
34203618,1121584700,매운향솥 마라탕 마라샹궈,중식당,서울 광진구 동일로18길 61 1층,월 11:30 - 23:10 화 11:30 - 23:10 수 11:30 - 23:10 목 11:30 - 23:10 금 11:30 - 23:10 토 11:30 - 23:10 일 11:30 - 23:10,"예약, 단체 이용 가능, 포장, 남/녀 화장실 구분, 무선 인터넷, 배달",4.48,2119,14100,신선한 재료로 만든 맛있는 음식의 향연,2025-04-11 05:29:15
1122853430,1121584700,텐텐양꼬치 숯불숙성통양갈비,양꼬치,서울 광진구 동일로18길 102 1층 텐텐양꼬치,월 16:00 - 23:55 화 16:00 - 23:55 수 16:00 - 23:55 목 16:00 - 23:55 금 16:00 - 23:55 토 12:00 - 23:55 일 12:00 - 23:55,"예약, 남/녀 화장실 구분, 포장, 무선 인터넷",N/A,537,2650,부드럽고 육즙 가득한 양꼬치와 감칠맛 고기,2025-04-11 05:30:01
1359051109,1121584700,송화산시도삭면,"딤섬,중식만두",서울 광진구 뚝섬로27길 48,"월 11:00 - 23:00 화 정기휴무 (매주 화요일) 수 11:00 - 23:00 목 11:00 - 23:00 금 11:00 - 23:00 토 11:00 - 23:00, 16:00 - 17:00 브레이크타임 일 11:00 - 23:00, 16:00 - 17:00 브레이크타임","단체 이용 가능, 포장, 무선 인터넷, 남/녀 화장실 구분, 대기공간, 유아의자",4.53,2432,3596,맛있는 가지튀김과 다양한 메뉴의 향연,2025-04-11 05:29:57
37535377,1121584700,연길왕꼬치 건대본점,양꼬치,서울 광진구 동일로18길 86,매일 11:00 - 24:00,"단체 이용 가능, 무선 인터넷, 포장, 남/녀 화장실 구분, 예약, 유아의자, 대기공간",4.39,833,1122,맛있는 양꼬치와 다양한 꼬치의 향연,2025-04-11 05:30:22
145942228,1121584700,평창고추장닭갈비 자양본점,"육류,고기요리",서울 광진구 뚝섬로 631,월 10:00 - 04:00 화 정기휴무 (매주 화요일) 수 10:00 - 04:00 목 10:00 - 04:00 금 10:00 - 04:00 토 10:00 - 04:00 일 10:00 - 04:00,N/A,4.41,700,317,푸짐한 양의 품질 좋은 고기로 만족 보장,2025-04-11 05:31:08
1417930131,1121584700,선남sea,일식당,서울 광진구 자양번영로 62 예닮빌딩 1층,"월 11:30 - 22:00, 15:00 - 17:00 브레이크타임, 21:00 라스트오더 화 11:30 - 22:00, 15:00 - 17:00 브레이크타임, 21:00 라스트오더 수 11:30 - 22:00, 15:00 - 17:00 브레이크타임, 21:00 라스트오더 목 11:30 - 22:00, 15:00 - 17:00 브레이크타임, 21:00 라스트오더 금 11:30 - 22:00, 15:00 - 17:00 브레이크타임, 21:00 라스트오더 토 12:00 - 22:00, 15:00 - 17:00 브레이크타임, 21:00 라스트오더 일 12:00 - 22:00, 15:00 - 17:00 브레이크타임, 21:00 라스트오더","예약, 단체 이용 가능, 포장, 남/녀 화장실 구분, 무선 인터넷",4.4,1059,245,품질 좋은 음식과 신선한 회의 조화,2025-04-11 05:31:45
1698466474,1121584700,육초연 건대점,"초밥,롤",서울 광진구 동일로20길 89 1층,매일 10:30 - 24:00,"포장, 배달, 예약, 무선 인터넷, 남/녀 화장실 구분, 단체 이용 가능",N/A,1114,340,맛있는 육회와 다양한 메뉴의 향연,2025-04-11 05:31:38
1724227242,1121584700,구구향훠궈 건대직영점,중식당,서울 광진구 동일로18길 62 1층,월 11:00 - 02:00 화 11:00 - 02:00 수 11:00 - 02:00 목 11:00 - 02:00 금 11:00 - 02:00 토 11:00 - 02:00 일 11:00 - 02:00,"단체 이용 가능, 예약, 남/녀 화장실 구분, 무선 인터넷, 주차",N/A,774,1479,품질 좋은 재료로 만든 맛있는 꿔바로우,2025-04-11 05:31:45
1717346517,1121584700,릴버거,햄버거,서울 광진구 자양강변길 89 1층,"월 11:30 - 21:00, 15:00 - 17:30 브레이크타임, 14:30, 20:30 라스트오더 화 정기휴무 (매주 화요일) 수 11:30 - 21:00, 15:00 - 17:30 브레이크타임, 14:30, 20:30 라스트오더 목 11:30 - 21:00, 15:00 - 17:30 브레이크타임, 14:30, 20:30 라스트오더 금 11:30 - 21:00, 15:00 - 17:30 브레이크타임, 14:30, 20:30 라스트오더 토 11:30 - 21:00, 15:00 - 17:30 브레이크타임, 14:30, 20:30 라스트오더 일 11:30 - 21:00, 15:00 - 17:30 브레이크타임, 14:30, 20:30 라스트오더","무선 인터넷, 포장, 배달, 간편결제",N/A,455,650,맛있는 수제 버거와 우수한 맛의 향연,2025-04-11 05:32:22
1364427307,1121584700,아웃백스테이크하우스 건대스타시티점,패밀리레스토랑,서울 광진구 능동로 92 스타시티몰 스타존 2층,"매일 10:30 - 21:30, 21:00 라스트오더","주차, 예약",N/A,7345,957,농림축산식품부 제공안심식당,2025-04-11 05:32:56
37350325,1121584700,훈춘양꼬치,양꼬치,서울 광진구 아차산로34길 38,매일 11:00 - 01:30,"예약, 단체 이용 가능, 포장, 무선 인터넷, 남/녀 화장실 구분",4.52,292,409,다양한 메뉴와 맛있는 양꼬치의 향연,2025-04-11 05:33:11
1429339118,1121584700,얼땅쟈 본점,중식당,서울 광진구 동일로18길 68,매일 11:00 - 24:00,"예약, 남/녀 화장실 구분, 단체 이용 가능",4.52,364,801,신선한 재료로 만든 맛있는 훠궈꼬치,2025-04-11 05:33:39
1687695237,1121584700,오유미당 건대점,돈가스,서울 광진구 동일로20길 105 2층,"월 11:00 - 22:00, 21:00 라스트오더 화 11:00 - 22:00, 21:00 라스트오더 수 11:00 - 22:00, 21:00 라스트오더 목 11:00 - 22:00, 21:00 라스트오더 금 11:00 - 22:00, 21:00 라스트오더 토 11:00 - 22:00, 21:00 라스트오더 일 11:00 - 22:00, 21:00 라스트오더","포장, 무선 인터넷, 배달, 유아의자, 간편결제",N/A,1714,738,N/A,2025-04-11 05:33:24
38274918,1121584700,고흥순대국머리고기 본점,"순대,순댓국",서울 광진구 아차산로34길 26,월 정기휴무 (매주 월요일) 화 06:00 - 22:50 수 06:00 - 22:50 목 06:00 - 22:50 금 06:00 - 22:50 토 06:00 - 22:50 일 06:00 - 22:50,N/A,4.45,2341,355,깔끔한 국물과 맛있는 순대국의 조화,2025-04-11 05:34:22
1798512048,1121584700,매화반점 본점,양꼬치,서울 광진구 동일로18길 105,월 11:30 - 24:00 화 11:30 - 24:00 수 11:30 - 24:00 목 11:30 - 24:00 금 11:30 - 24:00 토 11:30 - 24:00 일 11:30 - 24:00,"예약, 무선 인터넷, 주차, 포장, 단체 이용 가능, 남/녀 화장실 구분",4.28,1041,268,넓은 매장에서 즐기는 다양한 맛의 향연,2025-04-11 05:34:40
1391148958,1121584700,육미제당 구의역점,"육류,고기요리",서울 광진구 아차산로 361 1층,"매일 11:00 - 23:00, 21:30 라스트오더","단체 이용 가능, 무선 인터넷, 유아의자, 남/녀 화장실 구분, 주차",N/A,789,264,N/A,2025-04-11 05:35:01
1663928659,1121584700,라멘다이야,일본식라면,서울 광진구 자양번영로6길 67,"월 11:30 - 19:30, 14:30 - 17:30 브레이크타임, 14:25, 19:25 라스트오더 화 정기휴무 (매주 화요일) 수 11:30 - 20:00, 14:30 - 17:30 브레이크타임, 14:25, 19:55 라스트오더 목 11:30 - 20:00, 14:30 - 17:30 브레이크타임, 14:25, 19:55 라스트오더 금 11:30 - 20:00, 14:30 - 17:30 브레이크타임, 14:25, 19:55 라스트오더 토 11:30 - 20:00, 14:30 - 17:30 브레이크타임, 14:25, 19:55 라스트오더 일 11:30 - 20:00, 14:30 - 17:30 브레이크타임, 14:25, 19:55 라스트오더",N/A,4.67,385,327,농림축산식품부 제공안심식당,2025-04-11 05:35:01
