place_id,adm_dong_code,name,category,address,opening_hours,services,naver_rating,visitor_review_count,blog_review_count,badges,crawled_at
219826427,1156054000,이자와 여의도직영점,일식당,"서울 영등포구 여의나루로 42 203호, 204호 이자와","월 11:00 - 21:00, 15:00 - 17:00 브레이크타임, 20:30 라스트오더 화 11:00 - 21:00, 15:00 - 17:00 브레이크타임, 20:30 라스트오더 수 11:00 - 21:00, 15:00 - 17:00 브레이크타임, 20:30 라스트오더 목 11:00 - 21:00, 15:00 - 17:00 브레이크타임, 20:30 라스트오더 금 11:00 - 21:00, 15:00 - 17:00 브레이크타임, 20:30 라스트오더 토 11:30 - 21:00, 15:00 - 16:30 브레이크타임, 20:30 라스트오더 일 11:30 - 21:00, 15:00 - 16:30 브레이크타임, 20:30 라스트오더","주차, 남/녀 화장실 구분",4.47,1755,1452,N/A,2025-04-10 17:53:43
1494468662,1156054000,달리181 여의도점,양식,서울 영등포구 국제금융로 70 지하1층,"매일 11:00 - 21:00, 20:00 라스트오더","단체 이용 가능, 예약, 남/녀 화장실 구분, 무선 인터넷, 대기공간, 포장, 배달, 유아의자, 주차",N/A,1981,503,아름다운 인테리어와 좋은 분위기에서 즐기는 식사,2025-04-10 17:53:44
1181287631,1156054000,사위식당 여의도점,"곱창,막창,양",서울 영등포구 국제금융로2길 32 2층 205호,"월 11:00 - 21:30, 15:00 - 17:00 브레이크타임, 20:45 라스트오더 화 11:00 - 21:30, 15:00 - 17:00 브레이크타임, 20:45 라스트오더 수 11:00 - 21:30, 15:00 - 17:00 브레이크타임, 20:45 라스트오더 목 11:00 - 21:30, 15:00 - 17:00 브레이크타임, 20:45 라스트오더 금 11:00 - 21:30, 15:00 - 17:00 브레이크타임, 20:45 라스트오더 토 11:00 - 21:00, 20:15 라스트오더 일 11:00 - 21:00, 20:15 라스트오더","단체 이용 가능, 포장, 남/녀 화장실 구분, 무선 인터넷, 배달, 예약, 유아의자, 주차",4.56,6014,1964,농림축산식품부 제공안심식당,2025-04-10 17:55:26
1116117514,1156054000,이수쭈꾸미 서여의도점,주꾸미요리,"서울 영등포구 국회대로74길 20 2층 208호, 209호","월 11:00 - 22:00, 15:00 - 17:00 브레이크타임, 21:00 라스트오더 화 11:00 - 22:00, 15:00 - 17:00 브레이크타임, 21:00 라스트오더 수 11:00 - 22:00, 15:00 - 17:00 브레이크타임, 21:00 라스트오더 목 11:00 - 22:00, 15:00 - 17:00 브레이크타임, 21:00 라스트오더 금 11:00 - 22:00, 15:00 - 17:00 브레이크타임, 21:00 라스트오더 토 11:30 - 21:00, 20:00 라스트오더 일 정기휴무 (매주 일요일)","단체 이용 가능, 포장, 예약, 무선 인터넷, 남/녀 화장실 구분, 배달, 주차",N/A,1201,384,맛있는 쭈꾸미와 매콤한 맛의 향연,2025-04-10 17:55:28
37392371,1156054000,세상의모든아침,브런치,서울 영등포구 여의대로 24 FKI타워 50층,"매일 10:00 - 22:00, 16:00 - 17:00 브레이크타임, 15:00, 21:00 라스트오더",주차,N/A,7761,6041,아름다운 뷰와 맛있는 음식의 조화,2025-04-10 17:57:01
20083721,1156054000,타마,덮밥,서울 영등포구 은행로 30 1층,"월 11:00 - 21:30, 14:30 - 17:00 브레이크타임, 20:30 라스트오더 화 11:00 - 21:30, 14:30 - 17:00 브레이크타임, 20:30 라스트오더 수 11:00 - 21:30, 14:30 - 17:00 브레이크타임, 20:30 라스트오더 목 11:00 - 21:30, 14:30 - 17:00 브레이크타임, 20:30 라스트오더 금 11:00 - 21:30, 14:30 - 17:00 브레이크타임, 20:30 라스트오더 토 11:00 - 21:30, 14:30 - 17:00 브레이크타임, 20:30 라스트오더 일 11:00 - 21:30, 14:30 - 17:00 브레이크타임, 20:30 라스트오더","포장, 단체 이용 가능, 주차",N/A,1939,3543,맛있는 장어덮밥과 다양한 음식의 향연,2025-04-10 17:57:00
11605244,1156054000,워킹온더클라우드,양식,서울 영등포구 63로 50 한화생명빌딩 59층,"월 11:30 - 22:00, 15:00 - 17:30 브레이크타임 화 11:30 - 22:00, 15:00 - 17:30 브레이크타임 수 11:30 - 22:00, 15:00 - 17:30 브레이크타임 목 11:30 - 22:00, 15:00 - 17:30 브레이크타임 금 11:30 - 22:00, 15:00 - 17:30 브레이크타임 토 11:00 - 21:30, 15:30 - 17:00 브레이크타임 일 11:00 - 21:30, 15:30 - 17:00 브레이크타임",주차,4.69,7405,3271,식약처 인증 위생등급 매우우수 음식점,2025-04-10 17:58:07
1173069290,1156054000,이도 여의도,한식,서울 영등포구 국제금융로8길 2 지하1층 B107호,"월 11:30 - 24:00, 15:00 - 17:00 브레이크타임 화 11:30 - 24:00, 15:00 - 17:00 브레이크타임 수 11:30 - 24:00, 15:00 - 17:00 브레이크타임 목 11:30 - 24:00, 15:00 - 17:00 브레이크타임 금 11:30 - 24:00, 15:00 - 17:00 브레이크타임 토 16:00 - 24:00 일 16:00 - 24:00",주차,N/A,105,48,N/A,2025-04-10 17:58:07
1307923429,1156054000,헤비스테이크 여의도점,"스테이크,립","서울 영등포구 국회대로72길 11 1층 103,104호","월 11:00 - 21:00, 20:30 라스트오더 화 11:00 - 21:00, 20:30 라스트오더 수 11:00 - 21:00, 20:30 라스트오더 목 11:00 - 21:00, 20:30 라스트오더 금 11:00 - 21:00, 20:30 라스트오더 토 11:00 - 21:00, 20:30 라스트오더 일 11:00 - 21:00, 20:30 라스트오더","무선 인터넷, 포장, 배달, 간편결제, 주차",4.36,954,1185,농림축산식품부 제공안심식당,2025-04-10 17:58:28
37420412,1156054000,사대부집 곳간,한식,서울 영등포구 여의대로 24 FKI타워 50층,"월 11:30 - 21:00, 15:00 - 17:00 브레이크타임 화 11:30 - 21:00, 15:00 - 17:00 브레이크타임 수 11:30 - 21:00, 15:00 - 17:00 브레이크타임 목 11:30 - 21:00, 15:00 - 17:00 브레이크타임 금 11:30 - 21:00, 15:00 - 17:00 브레이크타임 토 11:30 - 21:30, 15:30 - 17:30 브레이크타임 일 11:30 - 21:30, 15:30 - 17:30 브레이크타임",주차,4.28,1243,1303,정갈한 음식과 아름다운 뷰가 어우러진 순간,2025-04-10 17:59:37
