place_id,adm_dong_code,name,category,address,opening_hours,services,naver_rating,visitor_review_count,blog_review_count,badges,crawled_at
1003522270,1129059000,오토김밥 성북점,분식,서울 성북구 북악산로 855,"월 09:30 - 19:50, 14:00 - 15:00 브레이크타임, 19:30 라스트오더 화 09:30 - 19:50, 14:00 - 15:00 브레이크타임, 19:30 라스트오더 수 09:30 - 19:50, 14:00 - 15:00 브레이크타임, 19:30 라스트오더 목 09:30 - 19:50, 14:00 - 15:00 브레이크타임, 19:30 라스트오더 금 09:30 - 19:50, 14:00 - 15:00 브레이크타임, 19:30 라스트오더 토 09:30 - 19:50, 14:00 - 15:00 브레이크타임, 19:30 라스트오더 일 09:00 - 19:00, 14:00 - 15:00 브레이크타임, 18:40 라스트오더","포장, 무선 인터넷, 예약, 반려동물 동반",4.58,726,56,N/A,2025-04-11 09:59:50
1837322696,1129059000,초림정,중식당,서울 성북구 동소문로 181,"월 11:00 - 21:00, 15:00 - 17:00 브레이크타임 화 정기휴무 (매주 화요일) 수 11:00 - 21:00, 15:00 - 17:00 브레이크타임 목 11:00 - 21:00, 15:00 - 17:00 브레이크타임 금 11:00 - 21:00, 15:00 - 17:00 브레이크타임 토 11:00 - 21:00 일 11:00 - 21:00",N/A,4.35,1060,73,다양한 메뉴로 즐기는 맛있는 식사,2025-04-11 09:59:50
31390415,1129059000,갈비명가이상 돈암본관,"육류,고기요리",서울 성북구 정릉로 364,"매일 11:00 - 22:00, 21:30 라스트오더","예약, 단체 이용 가능, 주차, 포장, 무선 인터넷, 남/녀 화장실 구분",4.32,3479,311,맛있는 고기와 친절한 서비스의 만남,2025-04-11 09:59:50
1939458087,1129059000,맘스터치 돈암하늘채점,햄버거,서울 성북구 아리랑로 75 상가 3동 지1층 111호,"매일 10:00 - 22:00, 21:30 라스트오더","주차, 포장, 배달, 무선 인터넷, 남/녀 화장실 구분",N/A,313,11,N/A,2025-04-11 10:00:28
1087984346,1129059000,화미 해오름점,중식당,서울 성북구 성북로4길 52,,"포장, 배달",4.25,271,11,빠른 서비스와 맛있는 음식의 만남,2025-04-11 10:01:00
32430449,1129059000,수닭강정,"치킨,닭강정",서울 성북구 성북로4길 52 한진한신아파트 스카이프라자상가 동관325호,월 11:00 - 21:00 화 11:00 - 21:00 수 11:00 - 21:00 목 11:00 - 21:00 금 11:00 - 21:00 토 11:00 - 21:00 일 정기휴무 (매주 일요일),N/A,4.38,261,0,품질 좋은 재료로 만든 맛있는 밥상,2025-04-11 10:01:06
1782296760,1129059000,배달삼겹 직구삼 돈암점,한식,서울 성북구 성북로4길 52,,N/A,4.58,148,0,맛있는 고기구이와 다양한 메뉴의 즐거움,2025-04-11 10:02:33
1718133788,1129059000,육미안 혜화점,소고기구이,서울 종로구 창경궁로 246-4 1층 육미안,"월 12:00 - 23:00, 22:55 라스트오더 화 12:00 - 23:00, 22:55 라스트오더 수 12:00 - 23:00, 22:55 라스트오더 목 12:00 - 23:00, 22:55 라스트오더 금 12:00 - 23:00, 22:55 라스트오더 토 12:00 - 23:00, 22:55 라스트오더 일 12:00 - 23:00, 22:55 라스트오더","예약, 포장, 단체 이용 가능, 대기공간, 간편결제, 주차",4.42,3296,2664,맛있는 고기와 다양한 메뉴의 향연,2025-04-11 10:02:50
1638640485,1129059000,혜화도담,한식,서울 종로구 대명1길 16-6 혜화도담,"월 11:00 - 22:00, 15:00 - 17:00 브레이크타임, 21:00 라스트오더 화 11:00 - 22:00, 15:00 - 17:00 브레이크타임, 21:00 라스트오더 수 11:00 - 22:00, 15:00 - 17:00 브레이크타임, 21:00 라스트오더 목 11:00 - 22:00, 15:00 - 17:00 브레이크타임, 21:00 라스트오더 금 11:00 - 22:00, 15:00 - 17:00 브레이크타임, 21:00 라스트오더 토 11:00 - 22:00, 15:00 - 17:00 브레이크타임, 21:00 라스트오더 일 11:00 - 22:00, 15:00 - 17:00 브레이크타임, 21:00 라스트오더","단체 이용 가능, 포장, 무선 인터넷, 배달",4.54,1983,1070,맛있는 김치찜과 풍성한 식사,2025-04-11 10:04:44
1695056864,1129059000,대학로고기집한판도 혜화점,돼지고기구이,서울 종로구 대명길 18 1층 한판도,"월 14:00 - 22:00, 21:30 라스트오더 화 14:00 - 22:00, 21:30 라스트오더 수 14:00 - 22:00, 21:30 라스트오더 목 14:00 - 22:00, 21:30 라스트오더 금 14:00 - 22:00, 21:30 라스트오더 토 12:00 - 22:00, 21:30 라스트오더 일 12:00 - 22:00, 21:30 라스트오더","단체 이용 가능, 예약, 남/녀 화장실 구분, 배달, 포장, 주차",N/A,2075,2226,맛있는 반찬과 넓고 깔끔한 매장의 조화,2025-04-11 10:05:18
