place_id,adm_dong_code,name,category,address,opening_hours,services,naver_rating,visitor_review_count,blog_review_count,badges,crawled_at
1370542550,1126061000,목구멍 중화점,"육류,고기요리",서울 중랑구 동일로 795 1층 102호,월 16:00 - 23:00 화 16:00 - 23:00 수 16:00 - 23:00 목 16:00 - 23:00 금 16:00 - 23:00 토 11:30 - 23:00 일 11:30 - 23:00,"무선 인터넷, 예약, 단체 이용 가능, 주차",N/A,302,25,맛있는 반찬과 고기가 어우러진 풍성한 식사,2025-04-10 23:35:22
31743896,1126061000,울타리곱창,"곱창,막창,양",서울 중랑구 중랑역로 20 1층,월 13:30 - 23:30 화 13:30 - 23:30 수 13:30 - 23:30 목 13:30 - 23:30 금 13:30 - 23:30 토 13:30 - 23:30 일 13:30 - 23:30,주차,N/A,2306,832,맛있는 양과 유명한 맛집의 만남,2025-04-10 23:35:24
1570003121,1126061000,봄담아 상봉점,샤브샤브,서울 중랑구 망우로 247 로얄스포츠센터 1층,"월 11:00 - 21:50, 16:00 - 17:00 브레이크타임, 21:20 라스트오더 화 11:00 - 21:50, 16:00 - 17:00 브레이크타임, 21:20 라스트오더 수 11:00 - 21:50, 16:00 - 17:00 브레이크타임, 21:20 라스트오더 목 11:00 - 21:50, 16:00 - 17:00 브레이크타임, 21:20 라스트오더 금 11:00 - 21:50, 16:00 - 17:00 브레이크타임, 21:20 라스트오더 토 11:00 - 21:50, 16:00 - 17:00 브레이크타임, 21:20 라스트오더 일 11:00 - 21:50, 16:00 - 17:00 브레이크타임, 21:20 라스트오더","단체 이용 가능, 주차",N/A,945,200,친절한 서비스와 넓고 깨끗한 매장의 조화,2025-04-10 23:35:23
758296064,1126061000,고기를품다 중화점,"육류,고기요리",서울 중랑구 중랑역로 23 1층 고기를품다,월 16:00 - 23:55 화 16:00 - 23:55 수 16:00 - 23:55 목 16:00 - 23:55 금 16:00 - 23:55 토 15:00 - 23:55 일 15:00 - 23:55,"예약, 무선 인터넷, 단체 이용 가능",4.61,412,728,품질 좋은 고기와 맛있는 반찬의 조화,2025-04-10 23:36:13
13505254,1126061000,박가뼈다귀감자탕 본점,감자탕,서울 중랑구 망우로 193,"매일 07:30 - 24:00, 23:30 라스트오더","예약, 단체 이용 가능, 주차, 포장, 유아시설 (놀이방), 배달, 무선 인터넷, 남/녀 화장실 구분",4.32,2768,297,농림축산식품부 제공안심식당,2025-04-10 23:36:39
36680835,1126061000,용호횟집,생선회,서울 중랑구 중랑역로 44-1 1층 용호횟집,"매일 13:30 - 24:00, 23:00 라스트오더","포장, 배달, 무선 인터넷, 단체 이용 가능, 예약, 남/녀 화장실 구분, 간편결제, 주차",4.62,693,437,맛있는 회와 다양한 음식의 향연,2025-04-10 23:37:19
1156381717,1126061000,얼큰이샤브샤브,샤브샤브,서울 중랑구 봉화산로 73 1층,매일 11:00 - 22:00,"포장, 예약",4.19,276,60,농림축산식품부 제공안심식당,2025-04-10 23:37:39
37997250,1126061000,빠리짬뽕,중식당,서울 중랑구 중랑역로 44 1층 (중랑역로44),"월 정기휴무 (매주 월요일) 화 11:30 - 20:00, 13:30 - 18:00 브레이크타임 수 11:30 - 20:00, 13:30 - 18:00 브레이크타임 목 11:30 - 20:00, 13:30 - 18:00 브레이크타임 금 11:30 - 20:00, 13:30 - 18:00 브레이크타임 토 11:30 - 20:00, 13:30 - 18:00 브레이크타임 일 정기휴무 (매주 일요일)",N/A,4.57,268,230,맛있는 밑반찬과 얼큰한 짬뽕의 조화,2025-04-10 23:37:36
1668775323,1126061000,김시우초밥 중화점,"초밥,롤",서울 중랑구 봉화산로 38 1층 김시우초밥,"월 11:30 - 22:00, 15:00 - 17:00 브레이크타임, 21:20 라스트오더 화 11:30 - 22:00, 15:00 - 17:00 브레이크타임, 21:20 라스트오더 수 11:30 - 22:00, 15:00 - 17:00 브레이크타임, 21:20 라스트오더 목 11:30 - 22:00, 15:00 - 17:00 브레이크타임, 21:20 라스트오더 금 11:30 - 22:00, 15:00 - 17:00 브레이크타임, 21:20 라스트오더 토 11:30 - 22:00, 15:00 - 17:00 브레이크타임, 21:20 라스트오더 일 11:30 - 22:00, 15:00 - 17:00 브레이크타임, 21:20 라스트오더","배달, 포장",N/A,2003,216,다양한 메뉴와 시원한 우동 국물의 조화,2025-04-10 23:37:38
1222388993,1126061000,롯데리아 중화역점,햄버거,서울 중랑구 동일로 802,매일 00:00 - 24:00,N/A,4.27,3918,63,식약처 인증 위생등급 매우우수 음식점,2025-04-10 23:38:38
