place_id,adm_dong_code,name,category,address,opening_hours,services,naver_rating,visitor_review_count,blog_review_count,badges,crawled_at
1954649825,1159066000,원조부안집 신대방삼거리역점,돼지고기구이,서울 동작구 상도로12길 20 1층,월 14:00 - 02:00 화 14:00 - 02:00 수 14:00 - 02:00 목 14:00 - 02:00 금 14:00 - 02:00 토 12:00 - 24:00 일 12:00 - 24:00,"단체 이용 가능, 예약, 주차",N/A,663,816,N/A,2025-04-11 08:03:33
11663120,1159066000,약초마을 본점,"백숙,삼계탕",서울 동작구 노량진로 26 1층 약초마을,"월 11:00 - 21:00, 20:20 라스트오더 화 11:00 - 21:00, 20:20 라스트오더 수 11:00 - 21:00, 20:20 라스트오더 목 11:00 - 21:00, 20:20 라스트오더 금 11:00 - 21:00, 20:20 라스트오더 토 11:00 - 21:00, 20:20 라스트오더 일 11:00 - 21:00, 20:20 라스트오더","예약, 남/녀 화장실 구분, 단체 이용 가능, 포장, 배달, 무선 인터넷, 유아의자, 주차",4.36,1359,266,농림축산식품부 제공안심식당,2025-04-11 08:03:33
21274070,1159066000,알렉스 플레이스,햄버거,서울 동작구 여의대방로24라길 32 1층,"월 11:00 - 21:00, 20:30 라스트오더 화 11:00 - 21:00, 20:30 라스트오더 수 11:00 - 21:00, 20:30 라스트오더 목 11:00 - 21:00, 20:30 라스트오더 금 11:00 - 21:00, 20:30 라스트오더 토 11:00 - 21:00, 20:30 라스트오더 일 11:00 - 21:00, 20:30 라스트오더","예약, 포장, 무선 인터넷",4.72,1710,413,신선한 재료로 만든 맛있는 버거,2025-04-11 08:03:33
1868240872,1159066000,뭉텅 신대방삼거리역점,돼지고기구이,서울 동작구 상도로 54 1층,"매일 13:00 - 23:00, 22:20 라스트오더","단체 이용 가능, 예약, 유아의자, 남/녀 화장실 구분, 대기공간, 무선 인터넷, 간편결제",N/A,1504,123,N/A,2025-04-11 08:04:18
11621627,1159066000,빕스 대방점,패밀리레스토랑,서울 동작구 노량진로 2,"월 10:00 - 22:00, 21:00 라스트오더 화 10:00 - 22:00, 21:00 라스트오더 수 10:00 - 22:00, 21:00 라스트오더 목 10:00 - 22:00, 21:00 라스트오더 금 10:00 - 22:00, 21:00 라스트오더 토 10:00 - 22:00, 21:00 라스트오더 일 10:00 - 22:00, 21:00 라스트오더","예약, 남/녀 화장실 구분, 포장, 단체 이용 가능, 주차",N/A,9740,1137,식약처 인증 위생등급 매우우수 음식점,2025-04-11 08:03:35
32420162,1159066000,세종대왕숯불갈비 보라매역점,한식,서울 동작구 여의대방로 136 세종대왕숯불갈비,"월 11:30 - 22:00, 21:30 라스트오더 화 11:30 - 22:00, 21:30 라스트오더 수 11:30 - 22:00, 21:30 라스트오더 목 11:30 - 22:00, 21:30 라스트오더 금 11:30 - 22:00, 21:30 라스트오더 토 11:30 - 22:00, 21:30 라스트오더 일 11:30 - 22:00, 21:30 라스트오더",주차,4.28,1881,401,농림축산식품부 제공안심식당,2025-04-11 08:04:43
20419409,1159066000,다채 대방점,쌈밥,서울 동작구 알마타길 6 파밀리에 하늘마루,월 11:30 - 22:00 화 11:30 - 22:00 수 11:30 - 22:00 목 11:30 - 22:00 금 11:30 - 22:00 토 11:30 - 22:00 일 11:30 - 22:00,"예약, 단체 이용 가능, 주차, 포장, 무선 인터넷, 남/녀 화장실 구분",4.28,755,146,농림축산식품부 제공안심식당,2025-04-11 08:05:24
1339476382,1159066000,도투머리,"육류,고기요리",서울 동작구 등용로 88 1층,"월 17:00 - 22:30, 22:00 라스트오더 화 17:00 - 22:30, 22:00 라스트오더 수 17:00 - 22:30, 22:00 라스트오더 목 17:00 - 22:30, 22:00 라스트오더 금 17:00 - 22:30, 22:00 라스트오더 토 16:30 - 22:30, 22:00 라스트오더 일 16:30 - 22:30, 22:00 라스트오더","단체 이용 가능, 예약, 유아의자",4.65,538,453,맛있는 고기와 깔끔한 인테리어의 조화,2025-04-11 08:05:22
1949628527,1159066000,갓갈비 대방점,"육류,고기요리",서울 동작구 여의대방로24길 35,"월 15:00 - 23:00, 22:00 라스트오더 화 15:00 - 23:00, 22:00 라스트오더 수 15:00 - 23:00, 22:00 라스트오더 목 15:00 - 23:00, 22:00 라스트오더 금 15:00 - 23:00, 22:00 라스트오더 토 12:00 - 23:00, 22:00 라스트오더 일 12:00 - 23:00, 22:00 라스트오더","주차, 단체 이용 가능, 예약",4.41,764,158,N/A,2025-04-11 08:05:48
13020171,1159066000,일진아구찜,"아귀찜,해물찜",서울 동작구 여의대방로24길 93 1층,"월 11:00 - 22:00, 15:00 - 15:30 브레이크타임 화 11:00 - 22:00, 15:00 - 15:30 브레이크타임 수 11:00 - 22:00, 15:00 - 15:30 브레이크타임 목 11:00 - 22:00, 15:00 - 15:30 브레이크타임 금 11:00 - 22:00, 15:00 - 15:30 브레이크타임 토 정기휴무 (매주 토요일) 일 정기휴무 (매주 일요일)","포장, 유아의자, 남/녀 화장실 구분",4.47,643,210,자극적이지 않은 맛의 맛있는 아구찜,2025-04-11 08:05:36
37658155,1159066000,BHC치킨 대방동점,"치킨,닭강정",서울 동작구 등용로 96,매일 12:00 - 24:00,N/A,4.54,255,15,N/A,2025-04-11 08:06:47
1405983252,1159066000,이삭토스트 신대방삼거리역점,토스트,서울 동작구 국사봉1길 7,월 08:30 - 22:00 화 08:30 - 22:00 수 08:30 - 22:00 목 08:30 - 22:00 금 08:30 - 22:00 토 08:00 - 22:00 일 08:00 - 22:00,포장,4.52,3013,36,N/A,2025-04-11 08:06:54
1257442207,1159066000,육전국밥 신대방삼거리역점,국밥,서울 동작구 상도로 71 1층,매일 00:00 - 24:00,"포장, 무선 인터넷, 유아의자, 남/녀 화장실 구분, 간편결제, 주차",N/A,626,94,N/A,2025-04-11 08:06:57
1073426855,1159066000,노브랜드버거 보라매역점,햄버거,서울 동작구 여의대방로 136 1층,매일 10:00 - 23:00,"단체 이용 가능, 포장, 방문접수/출장, 무선 인터넷",4.45,2541,82,N/A,2025-04-11 08:07:04
1246316622,1159066000,타운 앤 컨트리 햄버거스,햄버거,서울 동작구 여의대방로26길 36 1층,"목 11:00 - 21:00, 15:00 - 16:00 브레이크타임, 20:30 라스트오더 금 11:00 - 21:00, 15:00 - 16:00 브레이크타임, 20:30 라스트오더 토 11:00 - 21:00, 15:00 - 16:00 브레이크타임, 20:30 라스트오더 일 정기휴무 (매주 일요일)","단체 이용 가능, 포장, 배달, 무선 인터넷, 유아의자, 주차",4.67,273,71,맛있는 수제 버거와 어니언링의 조화,2025-04-11 08:07:57
1364724003,1159066000,택이네조개전골 대방점,조개요리,서울 동작구 상도로 33 1층,"월 11:30 - 22:00, 15:00 - 17:00 브레이크타임, 21:30 라스트오더 화 11:30 - 22:00, 15:00 - 17:00 브레이크타임, 21:30 라스트오더 수 11:30 - 22:00, 15:00 - 17:00 브레이크타임, 21:30 라스트오더 목 11:30 - 22:00, 15:00 - 17:00 브레이크타임, 21:30 라스트오더 금 11:30 - 22:00, 15:00 - 17:00 브레이크타임, 21:30 라스트오더 토 11:30 - 22:00, 15:00 - 17:00 브레이크타임, 21:30 라스트오더 일 11:30 - 22:00, 15:00 - 17:00 브레이크타임, 21:30 라스트오더","단체 이용 가능, 포장, 남/녀 화장실 구분, 예약, 무선 인터넷, 유아의자, 주차",N/A,241,57,N/A,2025-04-11 08:08:16
