place_id,adm_dong_code,name,category,address,opening_hours,services,naver_rating,visitor_review_count,blog_review_count,badges,crawled_at
1913731743,1138051000,37.5 녹번점,브런치,서울 은평구 통일로 636 미드스퀘어 8층,"월 09:30 - 21:00, 16:00 - 17:00 브레이크타임, 19:50 라스트오더 화 09:30 - 22:00, 16:00 - 17:00 브레이크타임, 20:50 라스트오더 수 09:30 - 22:00, 16:00 - 17:00 브레이크타임, 20:50 라스트오더 목 09:30 - 22:00, 16:00 - 17:00 브레이크타임, 20:50 라스트오더 금 09:30 - 22:00, 16:00 - 17:00 브레이크타임, 20:50 라스트오더 토 09:30 - 22:00, 16:00 - 17:00 브레이크타임, 20:50 라스트오더 일 09:30 - 22:00, 16:00 - 17:00 브레이크타임, 20:50 라스트오더","단체 이용 가능, 주차, 포장, 배달, 남/녀 화장실 구분, 예약, 무선 인터넷",4.47,3852,430,N/A,2025-04-11 01:15:59
11679271,1138051000,서부감자국,감자탕,서울 은평구 서오릉로 8,매일 11:00 - 23:00,주차,4.29,1707,737,깊은 국물 맛의 맛있는 감자탕,2025-04-11 01:16:01
1787075356,1138051000,고공 역촌점,"육류,고기요리",서울 은평구 진흥로 120-1 1층 고공 역촌점,"월 16:00 - 24:00, 23:30 라스트오더 화 16:00 - 24:00, 23:30 라스트오더 수 16:00 - 24:00, 23:30 라스트오더 목 16:00 - 24:00, 23:30 라스트오더 금 16:00 - 24:00, 23:30 라스트오더 토 12:00 - 23:00, 22:30 라스트오더 일 12:00 - 23:00, 22:30 라스트오더","단체 이용 가능, 예약, 무선 인터넷, 반려동물 동반, 유아의자, 대기공간, 주차",N/A,340,173,맛있는 고기와 풍성한 밑반찬의 조화,2025-04-11 01:16:00
1188364421,1138051000,뭉텅 녹번점,돼지고기구이,서울 은평구 은평로 221-1 1층,"월 14:00 - 23:00, 22:30 라스트오더 화 14:00 - 23:00, 22:30 라스트오더 수 14:00 - 23:00, 22:30 라스트오더 목 14:00 - 23:00, 22:30 라스트오더 금 14:00 - 23:00, 22:30 라스트오더 토 14:00 - 23:00, 22:30 라스트오더 일 14:00 - 23:00, 22:30 라스트오더","단체 이용 가능, 예약, 남/녀 화장실 구분, 무선 인터넷, 유아의자, 대기공간, 간편결제, 주차",N/A,3462,3767,N/A,2025-04-11 01:16:02
35507002,1138051000,부자갈비 경복궁 녹번점,"육류,고기요리",서울 은평구 서오릉로 4 삼진빌딩,"월 11:30 - 22:00, 15:00 - 17:00 브레이크타임 화 11:30 - 22:00, 15:00 - 17:00 브레이크타임 수 11:30 - 22:00, 15:00 - 17:00 브레이크타임 목 11:30 - 22:00, 15:00 - 17:00 브레이크타임 금 11:30 - 22:00, 15:00 - 17:00 브레이크타임 토 11:30 - 22:00 일 11:30 - 22:00","예약, 단체 이용 가능, 포장, 무선 인터넷, 남/녀 화장실 구분, 주차, 발렛파킹",N/A,915,202,농림축산식품부 제공안심식당,2025-04-11 01:16:49
35444584,1138051000,횟집울릉도,생선회,서울 은평구 서오릉로 29-4 1층,"월 11:30 - 22:00, 14:30 - 17:00 브레이크타임, 21:00 라스트오더 화 11:30 - 22:00, 14:30 - 17:00 브레이크타임, 21:00 라스트오더 수 11:30 - 22:00, 14:30 - 17:00 브레이크타임, 21:00 라스트오더 목 11:30 - 22:00, 14:30 - 17:00 브레이크타임, 21:00 라스트오더 금 11:30 - 22:00, 14:30 - 17:00 브레이크타임, 21:00 라스트오더 토 11:30 - 22:00, 14:30 - 17:00 브레이크타임, 21:00 라스트오더 일 정기휴무 (매주 일요일)",포장,4.35,2091,474,시원한 물회와 다양한 싱싱한 회의 향연,2025-04-11 01:17:22
1389319783,1138051000,머슴과마님 은평점,"백숙,삼계탕",서울 은평구 응암로 369-1,"월 11:00 - 22:00, 15:00 - 16:30 브레이크타임 화 11:00 - 22:00, 15:00 - 16:30 브레이크타임 수 11:00 - 22:00, 15:00 - 16:30 브레이크타임 목 11:00 - 22:00, 15:00 - 16:30 브레이크타임 금 11:00 - 22:00, 15:00 - 16:30 브레이크타임 토 11:00 - 22:00 일 11:00 - 22:00",주차,N/A,1755,278,맛있는 음식과 풍성한 양의 즐거움,2025-04-11 01:17:13
32174829,1138051000,충무칼국수,"칼국수,만두",서울 은평구 은평로 193 2층 충무칼국수,월 11:00 - 21:30 화 11:00 - 21:30 수 11:00 - 21:30 목 11:00 - 21:30 금 11:00 - 21:30 토 11:00 - 21:30 일 11:00 - 21:30,"포장, 남/녀 화장실 구분",4.32,2025,558,맛있는 보쌈김치와 굴보삼의 향연,2025-04-11 01:17:15
36437933,1138051000,제주도그릴 특상 은평본점,돼지고기구이,서울 은평구 응암로 373 1층,"월 16:00 - 23:00, 22:00 라스트오더 화 16:00 - 23:00, 22:00 라스트오더 수 16:00 - 23:00, 22:00 라스트오더 목 16:00 - 23:00, 22:00 라스트오더 금 16:00 - 23:00, 22:00 라스트오더 토 16:00 - 23:00, 22:00 라스트오더 일 15:00 - 22:00, 21:00 라스트오더","예약, 단체 이용 가능, 주차, 포장, 무선 인터넷",N/A,1090,682,농림축산식품부 제공안심식당,2025-04-11 01:17:44
1621364099,1138051000,맘스터치 은평구청점,햄버거,서울 은평구 은평로 191-1 1층,"매일 10:30 - 21:30, 21:20 라스트오더","단체 이용 가능, 포장, 배달",4.38,2360,19,N/A,2025-04-11 01:18:38
