place_id,adm_dong_code,name,category,address,opening_hours,services,naver_rating,visitor_review_count,blog_review_count,badges,crawled_at
1104854574,1129057500,계모임 성신여대본점,닭요리,서울 성북구 보문로30라길 5-10,"월 16:00 - 23:00, 22:00 라스트오더 화 16:00 - 23:00, 22:00 라스트오더 수 16:00 - 23:00, 22:00 라스트오더 목 16:00 - 23:00, 22:00 라스트오더 금 16:00 - 23:00, 22:00 라스트오더 토 12:00 - 23:00, 22:00 라스트오더 일 12:00 - 23:00, 22:00 라스트오더","무선 인터넷, 단체 이용 가능, 포장",4.58,703,793,맛있는 반찬과 닭 특수부위의 조화,2025-04-11 09:32:35
1383041234,1129057500,동경산책 성신여대점,일식당,서울 성북구 보문로34길 45 1층,"월 11:30 - 21:00, 15:00 - 17:00 브레이크타임, 20:20 라스트오더 화 11:30 - 21:00, 15:00 - 17:00 브레이크타임, 20:20 라스트오더 수 11:30 - 21:00, 15:00 - 17:00 브레이크타임, 20:20 라스트오더 목 11:30 - 21:00, 15:00 - 17:00 브레이크타임, 20:20 라스트오더 금 11:30 - 21:00, 15:00 - 17:00 브레이크타임, 20:20 라스트오더 토 11:30 - 21:00, 15:30 - 17:00 브레이크타임, 20:20 라스트오더 일 11:30 - 21:00, 15:30 - 17:00 브레이크타임, 20:20 라스트오더","무선 인터넷, 포장",N/A,1184,16707,맛있는 음식과 알찬 메뉴로 행복한 식사,2025-04-11 09:32:36
36516720,1129057500,김통,돼지고기구이,서울 성북구 동소문로 124,월 12:30 - 23:00 화 12:30 - 23:00 수 12:30 - 23:00 목 15:00 - 23:00 금 12:30 - 23:00 토 12:30 - 23:00 일 12:30 - 23:00,"포장, 단체 이용 가능, 주차",4.45,2852,2159,맛있는 고기와 반찬의 완벽한 조화,2025-04-11 09:32:36
1275208465,1129057500,면식당 성신여대점,일식당,서울 성북구 보문로30길 84 1층,"매일 10:30 - 20:30, 16:00 - 17:00 브레이크타임, 20:00 라스트오더","단체 이용 가능, 무선 인터넷, 남/녀 화장실 구분, 배달, 예약, 포장",N/A,713,22,N/A,2025-04-11 09:33:15
35394856,1129057500,애정마라샹궈,중식당,서울 성북구 동소문로20나길 11 2층,"매일 11:00 - 23:00, 22:30 라스트오더","포장, 무선 인터넷, 단체 이용 가능, 남/녀 화장실 구분, 배달, 유아의자, 대기공간",N/A,3258,2330,애정 마라샹궈 맛과 넓은 쾌적한 매장,2025-04-11 09:33:16
1860762877,1129057500,긴자료코 성신여대점,돈가스,서울 성북구 보문로34가길 5 1층,"월 11:00 - 21:00, 20:30 라스트오더 화 11:00 - 21:00, 20:30 라스트오더 수 11:00 - 21:00, 20:30 라스트오더 목 11:00 - 21:00, 20:30 라스트오더 금 11:00 - 21:00, 20:30 라스트오더 토 11:00 - 21:00, 20:30 라스트오더 일 11:00 - 21:00, 20:30 라스트오더","포장, 배달, 무선 인터넷, 주차",4.58,1230,535,N/A,2025-04-11 09:32:35
1191942837,1129057500,수아당 성북점,김밥,서울 성북구 동소문로20가길 33,매일 08:00 - 20:00,"포장, 예약, 배달, 무선 인터넷, 반려동물 동반",4.68,28968,6320,네이버 주문 어워즈 2024,2025-04-11 09:33:53
1284516279,1129057500,밀탄 성신여대 본점,"육류,고기요리",서울 성북구 보문로34길 60 1층 밀탄,"월 16:00 - 24:00, 23:30 라스트오더 화 16:00 - 24:00, 23:30 라스트오더 수 16:00 - 24:00, 23:30 라스트오더 목 16:00 - 24:00, 23:30 라스트오더 금 16:00 - 24:00, 23:30 라스트오더 토 11:00 - 24:00, 23:30 라스트오더 일 11:00 - 24:00, 23:30 라스트오더","유아의자, 단체 이용 가능, 남/녀 화장실 구분, 주차",N/A,2902,2353,맛있는 우대 갈비와 친절한 서비스의 만남,2025-04-11 09:34:14
1355263127,1129057500,육일관 성신여대점,"육류,고기요리",서울 성북구 동소문로20나길 12 나성빌딩 2층,"월 16:00 - 23:00, 22:00 라스트오더 화 16:00 - 23:00, 22:00 라스트오더 수 16:00 - 23:00, 22:00 라스트오더 목 16:00 - 23:00, 22:00 라스트오더 금 16:00 - 23:00, 22:00 라스트오더 토 15:00 - 23:00, 22:00 라스트오더 일 15:00 - 22:00, 21:00 라스트오더","단체 이용 가능, 예약, 대기공간, 무선 인터넷, 반려동물 동반, 유아의자, 남/녀 화장실 구분, 주차",N/A,346,94,품질 좋은 고기와 맛있는 반찬의 조화,2025-04-11 09:33:15
1566182638,1129057500,온달왕돈까스치킨호프,돈가스,서울 성북구 동소문로20가길 38,"월 11:00 - 23:00, 22:30 라스트오더 화 11:00 - 23:00, 22:30 라스트오더 수 11:00 - 23:00, 22:30 라스트오더 목 11:00 - 23:00, 22:30 라스트오더 금 11:00 - 23:00, 22:30 라스트오더 토 11:00 - 23:00, 22:30 라스트오더 일 11:00 - 22:30, 22:00 라스트오더",N/A,4.39,3422,609,행정안전부 선정착한가격업소,2025-04-11 09:34:31
1257664103,1129057500,주류충전소,요리주점,서울 성북구 동소문로20다길 16 1층,"매일 17:00 - 08:00, 07:30 라스트오더","단체 이용 가능, 예약, 무선 인터넷, 남/녀 화장실 구분, 포장, 대기공간, 주차",N/A,675,467,맥주 무한 리필의 즐거움,2025-04-11 09:39:08
1200700833,1129057500,쭈꾸미달인 성신여대점,주꾸미요리,서울 성북구 동소문로20나길 40 1층,"매일 12:00 - 24:00, 23:00 라스트오더","예약, 포장, 단체 이용 가능, 배달, 대기공간, 무선 인터넷, 간편결제",4.68,2589,602,N/A,2025-04-11 09:39:11
31390415,1129057500,갈비명가이상 돈암본관,"육류,고기요리",서울 성북구 정릉로 364,"매일 11:00 - 22:00, 21:30 라스트오더","예약, 단체 이용 가능, 주차, 포장, 무선 인터넷, 남/녀 화장실 구분",4.32,3479,311,맛있는 고기와 친절한 서비스의 만남,2025-04-11 09:38:11
1105842975,1129057500,이태리맨션,"스파게티,파스타전문",서울 성북구 동소문로26마길 2-4 1층 이태리맨션,"월 11:30 - 22:00, 21:00 라스트오더 화 11:30 - 22:00, 21:00 라스트오더 수 11:30 - 22:00, 21:00 라스트오더 목 11:30 - 22:00, 21:00 라스트오더 금 11:30 - 22:00, 21:00 라스트오더 토 11:30 - 22:00, 21:00 라스트오더 일 11:30 - 22:00, 21:00 라스트오더","무선 인터넷, 포장, 배달, 예약, 반려동물 동반",4.87,862,442,맛있는 투움바 파스타와 좋은 분위기의 만남,2025-04-11 09:39:24
1282435530,1129057500,금뚜껑,"육류,고기요리",서울 성북구 동소문로22길 64 1층,"월 15:30 - 23:00, 22:10 라스트오더 화 15:30 - 23:00, 22:10 라스트오더 수 15:30 - 23:00, 22:10 라스트오더 목 15:30 - 23:00, 22:10 라스트오더 금 15:30 - 23:00, 22:10 라스트오더 토 14:30 - 23:00, 22:10 라스트오더 일 14:30 - 23:00, 22:10 라스트오더","남/녀 화장실 구분, 무선 인터넷, 단체 이용 가능, 예약, 반려동물 동반, 유아의자, 주차",4.46,3898,1173,맛있는 반찬과 친절한 서비스로 행복한 식사,2025-04-11 09:39:50
1120669423,1129057500,성술,술집,서울 성북구 보문로32길 49,월 17:30 - 01:00 화 17:30 - 01:00 수 17:30 - 01:00 목 17:30 - 01:00 금 17:30 - 02:00 토 17:30 - 02:00 일 17:30 - 01:00,"남/녀 화장실 구분, 무선 인터넷",N/A,938,1136,콘치즈 두부삼겹의 인기 메뉴,2025-04-11 09:39:51
1194465602,1129057500,톤제,돈가스,서울 성북구 보문로30라길 3 1층,"월 정기휴무 (매주 월요일) 화 11:00 - 20:00, 15:30 - 17:00 브레이크타임, 19:00 라스트오더 수 11:00 - 20:00, 15:30 - 17:00 브레이크타임, 19:00 라스트오더 목 11:00 - 20:00, 15:30 - 17:00 브레이크타임, 19:00 라스트오더 금 11:00 - 20:00, 15:30 - 17:00 브레이크타임, 19:00 라스트오더 토 11:00 - 20:00, 15:30 - 17:00 브레이크타임, 19:00 라스트오더 일 정기휴무 (매주 일요일)","무선 인터넷, 대기공간, 포장, 간편결제",N/A,125,96,부드럽고 바삭한 돈까스의 매력,2025-04-11 09:40:01
32093923,1129057500,광명수산,생선회,서울 성북구 동소문로 125 골든타워,"월 11:30 - 02:00, 01:00 라스트오더 화 11:30 - 02:00, 01:00 라스트오더 수 11:30 - 02:00, 01:00 라스트오더 목 11:30 - 02:00, 01:00 라스트오더 금 11:30 - 02:00, 01:00 라스트오더 토 11:30 - 02:00, 01:00 라스트오더 일 11:30 - 02:00, 01:00 라스트오더","예약, 단체 이용 가능, 포장, 배달, 남/녀 화장실 구분, 무선 인터넷, 주차",4.31,1376,317,맛있는 회와 다양한 메뉴의 향연,2025-04-11 09:40:30
1342360796,1129057500,비스트로홈,요리주점,서울 성북구 동소문로22길 25 2층,"월 17:00 - 02:00, 01:00 라스트오더 화 17:00 - 02:00, 01:00 라스트오더 수 17:00 - 02:00, 01:00 라스트오더 목 17:00 - 02:00, 01:00 라스트오더 금 17:00 - 02:00, 01:00 라스트오더 토 17:00 - 02:00, 01:00 라스트오더 일 17:00 - 02:00, 01:00 라스트오더","단체 이용 가능, 예약, 남/녀 화장실 구분, 무선 인터넷, 포장, 배달, 반려동물 동반",4.84,1873,487,농림축산식품부 제공안심식당,2025-04-11 09:40:29
1137457944,1129057500,아넥스,양식,서울 성북구 동소문로24길 31 지하1층,"매일 11:30 - 23:00, 15:30 - 17:00 브레이크타임, 22:30 라스트오더","단체 이용 가능, 예약, 반려동물 동반, 남/녀 화장실 구분, 무선 인터넷, 대기공간, 유아의자, 포장, 간편결제",N/A,528,703,좋은 분위기와 맛있는 메뉴의 조화,2025-04-11 09:40:40
1930874813,1129057500,허그스,"스테이크,립",서울 성북구 보문로30길 79 허그스,"목 11:00 - 21:00, 14:30 - 17:00 브레이크타임, 20:00 라스트오더","단체 이용 가능, 예약, 포장, 배달, 유아의자, 간편결제",N/A,194,30,깔끔한 모던 인테리어와 아늑한 분위기,2025-04-11 09:39:47
