place_id,adm_dong_code,name,category,address,opening_hours,services,naver_rating,visitor_review_count,blog_review_count,badges,crawled_at
1298283004,1171064200,청류,한식,"서울 송파구 법원로 128 SK V1 B동 219, 220호","월 11:00 - 21:30, 14:30 - 16:00 브레이크타임, 20:30 라스트오더 화 11:00 - 21:30, 14:30 - 16:00 브레이크타임, 20:30 라스트오더 수 11:00 - 21:30, 14:30 - 16:00 브레이크타임, 20:30 라스트오더 목 11:00 - 21:30, 14:30 - 16:00 브레이크타임, 20:30 라스트오더 금 11:00 - 21:30, 14:30 - 16:00 브레이크타임, 20:30 라스트오더 토 11:00 - 21:30, 14:30 - 16:00 브레이크타임, 20:30 라스트오더 일 11:00 - 21:30, 14:30 - 16:00 브레이크타임, 20:30 라스트오더",주차,N/A,154,332,시원한 냉면과 따뜻한 메밀차의 만남,2025-04-10 00:35:15
1787691072,1171064200,한양중식 문정점,중식당,서울 송파구 송파대로 167 A동 205호,"월 10:45 - 22:00, 15:00 - 16:30 브레이크타임, 21:00 라스트오더 화 10:45 - 22:00, 15:00 - 16:30 브레이크타임, 21:00 라스트오더 수 10:45 - 22:00, 15:00 - 16:30 브레이크타임, 21:00 라스트오더 목 10:45 - 22:00, 15:00 - 16:30 브레이크타임, 21:00 라스트오더 금 10:45 - 22:00, 15:00 - 16:30 브레이크타임, 21:00 라스트오더 토 11:00 - 22:00, 21:00 라스트오더 일 11:00 - 22:00, 21:00 라스트오더","단체 이용 가능, 예약, 무선 인터넷, 포장, 남/녀 화장실 구분, 배달, 간편결제, 주차",4.58,2761,953,맛있는 음식과 깔끔한 실내의 조화,2025-04-10 00:35:15
1453807774,1171064200,이가네양꼬치 문정직영점,양꼬치,"서울 송파구 법원로11길 7 C동 114호, 115호, 116호","월 13:00 - 00:30, 00:00 라스트오더 화 13:00 - 00:30, 00:00 라스트오더 수 13:00 - 00:30, 00:00 라스트오더 목 13:00 - 00:30, 00:00 라스트오더 금 13:00 - 00:30, 00:00 라스트오더 토 13:00 - 00:30, 00:00 라스트오더 일 정기휴무 (매주 일요일)","단체 이용 가능, 예약, 남/녀 화장실 구분, 포장, 주차",4.57,658,1791,식약처 인증 위생등급 매우우수 음식점,2025-04-10 00:35:16
272817699,1171064200,인생돼지 송파본점,돼지고기구이,서울 송파구 새말로 62 송파 푸르지오시티 지하1층 인생돼지,월 16:00 - 23:00 화 16:00 - 23:00 수 16:00 - 23:00 목 16:00 - 23:00 금 16:00 - 23:00 토 13:00 - 23:00 일 13:00 - 23:00,"예약, 무선 인터넷, 단체 이용 가능, 남/녀 화장실 구분, 유아의자, 대기공간, 간편결제, 주차",N/A,1398,754,맛있는 고기와 풍성한 반찬의 조화,2025-04-10 00:35:16
1474447485,1171064200,칠성집 갈매기 문정본점,"육류,고기요리",서울 송파구 법원로11길 7 문정현대지식산업센터 1층,"매일 16:30 - 22:30, 22:00 라스트오더",주차,4.64,1961,2309,맛있는 고기와 다양한 메뉴의 향연,2025-04-10 00:35:52
1957035436,1171064200,옥중화 문정점,중식당,서울 송파구 송파대로 111 201동 103호 옥중화,"월 17:00 - 02:00, 01:00 라스트오더 화 17:00 - 02:00, 01:00 라스트오더 수 17:00 - 02:00, 01:00 라스트오더 목 17:00 - 02:00, 01:00 라스트오더 금 17:00 - 02:00, 01:00 라스트오더 토 17:00 - 03:00, 02:00 라스트오더 일 17:00 - 24:00, 23:00 라스트오더","남/녀 화장실 구분, 단체 이용 가능, 예약, 포장",N/A,406,173,맛있는 음식과 좋은 분위기의 조화,2025-04-10 00:35:54
1666001925,1171064200,한우상회,"육류,고기요리",서울 송파구 법원로11길 7 문정현대지식산업센터 C동 지하 2층 212호,"월 11:00 - 22:00, 14:00 - 16:00 브레이크타임 화 11:00 - 22:00, 14:00 - 16:00 브레이크타임 수 11:00 - 22:00, 14:00 - 16:00 브레이크타임 목 11:00 - 22:00, 14:00 - 16:00 브레이크타임 금 11:00 - 22:00, 14:00 - 16:00 브레이크타임 토 16:00 - 24:00 일 정기휴무 (매주 일요일)","예약, 주차, 포장, 배달",4.64,674,452,신선한 육회비빔밥으로 즐기는 맛있는 식사,2025-04-10 00:36:27
1677151488,1171064200,문정본한우곱창,"곱창,막창,양","서울 송파구 법원로 114 C동 씨122호, 씨122-1호","월 15:00 - 24:00, 23:00 라스트오더 화 15:00 - 24:00, 23:00 라스트오더 수 15:00 - 24:00, 23:00 라스트오더 목 15:00 - 24:00, 23:00 라스트오더 금 15:00 - 24:00, 23:00 라스트오더 토 15:00 - 24:00, 23:00 라스트오더 일 15:00 - 24:00, 23:00 라스트오더","예약, 단체 이용 가능, 남/녀 화장실 구분, 무선 인터넷, 반려동물 동반, 대기공간, 주차",N/A,138,154,맛있는 곱창과 다양한 메뉴의 향연,2025-04-10 00:36:30
1461060382,1171064200,잇쇼니라멘 문정본점,일본식라면,서울 송파구 법원로 114 엠스테이트 E동 지1층 B166,"월 10:30 - 20:50, 20:30 라스트오더 화 10:30 - 20:50, 20:30 라스트오더 수 10:30 - 20:50, 20:30 라스트오더 목 10:30 - 20:50, 20:30 라스트오더 금 10:30 - 20:50, 20:30 라스트오더 토 10:30 - 20:50, 20:30 라스트오더 일 10:30 - 20:50, 20:30 라스트오더","포장, 배달, 무선 인터넷, 남/녀 화장실 구분, 대기공간, 주차",4.43,5989,717,맛있는 카라이멘과 라멘의 조화,2025-04-10 00:37:05
1114290172,1171064200,로운 샤브샤브 NC백화점 송파점,샤브샤브,서울 송파구 충민로 66 엔씨백화점 패션관 7층,월 11:00 - 21:00 화 11:00 - 21:00 수 11:00 - 21:00 목 11:00 - 21:00 금 11:00 - 21:00 토 11:00 - 21:00 일 11:00 - 21:00,"예약, 남/녀 화장실 구분, 단체 이용 가능, 유아의자, 주차",N/A,1558,407,식약처 인증 위생등급 매우우수 음식점,2025-04-10 00:37:41
