place_id,adm_dong_code,name,category,address,opening_hours,services,naver_rating,visitor_review_count,blog_review_count,badges,crawled_at
1336299902,1165055000,보승회관 논현역점,국밥,서울 서초구 강남대로 521 1층,매일 00:00 - 24:00,"단체 이용 가능, 포장, 배달, 예약, 남/녀 화장실 구분, 간편결제",N/A,1370,2836,N/A,2025-04-10 03:25:12
37943817,1165055000,서래쭈꾸미,주꾸미요리,서울 서초구 서래로5길 6 서래쭈꾸미,"월 11:00 - 21:00, 15:00 - 17:00 브레이크타임, 20:00 라스트오더 화 11:00 - 21:00, 15:00 - 17:00 브레이크타임, 20:00 라스트오더 수 11:00 - 21:00, 15:00 - 17:00 브레이크타임, 20:00 라스트오더 목 11:00 - 21:00, 15:00 - 17:00 브레이크타임, 20:00 라스트오더 금 11:00 - 21:00, 15:00 - 17:00 브레이크타임, 20:00 라스트오더 토 11:00 - 21:00, 15:00 - 17:00 브레이크타임, 20:00 라스트오더 일 11:00 - 21:00, 15:00 - 17:00 브레이크타임, 20:00 라스트오더","단체 이용 가능, 포장, 예약, 남/녀 화장실 구분, 대기공간, 주차, 발렛파킹",4.33,891,391,맛있는 쭈꾸미와 함께하는 즐거운 식사,2025-04-10 03:25:12
19594193,1165055000,도셰프,이탈리아음식,서울 서초구 강남대로89길 14,"월 11:30 - 22:00, 15:00 - 17:00 브레이크타임, 21:30 라스트오더 화 11:30 - 22:00, 15:00 - 17:00 브레이크타임, 21:30 라스트오더 수 11:30 - 22:00, 15:00 - 17:00 브레이크타임, 21:30 라스트오더 목 11:30 - 22:00, 15:00 - 17:00 브레이크타임, 21:30 라스트오더 금 11:30 - 22:00, 15:00 - 17:00 브레이크타임, 21:30 라스트오더 토 11:30 - 22:00, 15:00 - 17:00 브레이크타임, 21:30 라스트오더 일 11:30 - 22:00, 15:00 - 17:00 브레이크타임, 21:30 라스트오더","단체 이용 가능, 예약, 포장, 남/녀 화장실 구분, 유아의자, 주차",4.36,2196,1590,맛있는 피자와 도우의 완벽한 조화,2025-04-10 03:25:13
1679079727,1165055000,케르반 파미에스테이션,아시아음식,서울 서초구 사평대로 205 2층 에프피 216호,"매일 11:00 - 21:00, 20:30 라스트오더","예약, 단체 이용 가능, 무선 인터넷, 배달, 주차",N/A,1432,3644,N/A,2025-04-10 03:26:10
1433741819,1165055000,차알 파미에스테이션점,중식당,서울 서초구 사평대로 205 파미에스테이션 2층,"월 11:00 - 21:30, 15:00 - 17:00 브레이크타임, 20:30 라스트오더 화 11:00 - 21:30, 15:00 - 17:00 브레이크타임, 20:30 라스트오더 수 11:00 - 21:30, 15:00 - 17:00 브레이크타임, 20:30 라스트오더 목 11:00 - 21:30, 15:00 - 17:00 브레이크타임, 20:30 라스트오더 금 11:00 - 21:30, 15:00 - 17:00 브레이크타임, 20:30 라스트오더 토 11:00 - 21:30, 20:30 라스트오더 일 11:00 - 21:30, 20:30 라스트오더",주차,4.44,3306,3058,N/A,2025-04-10 03:26:55
36995509,1165055000,텍사스데브라질 센트럴시티점,"스테이크,립",서울 서초구 사평대로 205,"월 11:30 - 22:00, 16:00 - 17:00 브레이크타임, 21:30 라스트오더 화 11:30 - 22:00, 16:00 - 17:00 브레이크타임, 21:30 라스트오더 수 11:30 - 22:00, 16:00 - 17:00 브레이크타임, 21:30 라스트오더 목 11:30 - 22:00, 16:00 - 17:00 브레이크타임, 21:30 라스트오더 금 11:30 - 22:00, 16:00 - 17:00 브레이크타임, 21:30 라스트오더 토 11:30 - 22:00, 16:00 - 17:00 브레이크타임, 21:30 라스트오더 일 11:30 - 22:00, 16:00 - 17:00 브레이크타임, 21:30 라스트오더","예약, 단체 이용 가능, 남/녀 화장실 구분, 주차",4.31,8586,2628,맛있는 샐러드바와 다양한 메뉴의 향연,2025-04-10 03:26:39
37434629,1165055000,37.5 시그니처 서래마을점,브런치,서울 서초구 서래로7길 16 민트빌딩 2층,"매일 09:00 - 20:00, 19:20 라스트오더","예약, 단체 이용 가능, 남/녀 화장실 구분, 포장, 배달, 무선 인터넷, 주차, 발렛파킹",N/A,1980,614,N/A,2025-04-10 03:27:25
1167488982,1165055000,무월식탁 파미에스테이션점,한식,서울 서초구 사평대로 205 파미에스테이션 2층 FP215호,"월 11:00 - 22:00, 15:30 - 17:00 브레이크타임, 21:00 라스트오더 화 11:00 - 22:00, 15:30 - 17:00 브레이크타임, 21:00 라스트오더 수 11:00 - 22:00, 15:30 - 17:00 브레이크타임, 21:00 라스트오더 목 11:00 - 22:00, 15:30 - 17:00 브레이크타임, 21:00 라스트오더 금 11:00 - 22:00, 15:30 - 17:00 브레이크타임, 21:00 라스트오더 토 11:00 - 22:00, 15:30 - 17:00 브레이크타임, 21:00 라스트오더 일 11:00 - 22:00, 15:30 - 17:00 브레이크타임, 21:00 라스트오더","주차, 남/녀 화장실 구분, 포장, 무선 인터넷",N/A,2742,1284,다양한 맛과 정갈한 한식 메뉴,2025-04-10 03:27:23
1600016778,1165055000,밴건디 스테이크하우스,"스테이크,립",서울 서초구 사평대로22길 5 1층 밴건디 스테이크하우스,"월 11:30 - 22:00, 15:00 - 17:30 브레이크타임, 20:30 라스트오더 화 11:30 - 22:00, 15:00 - 17:30 브레이크타임, 20:30 라스트오더 수 11:30 - 22:00, 15:00 - 17:30 브레이크타임, 20:30 라스트오더 목 11:30 - 22:00, 15:00 - 17:30 브레이크타임, 20:30 라스트오더 금 11:30 - 22:00, 15:00 - 17:30 브레이크타임, 20:30 라스트오더 토 11:30 - 22:00, 15:00 - 17:30 브레이크타임, 20:30 라스트오더 일 11:30 - 22:00, 15:00 - 17:30 브레이크타임, 20:30 라스트오더","예약, 단체 이용 가능, 주차, 발렛파킹, 무선 인터넷, 남/녀 화장실 구분",4.73,4873,1931,푸짐한 샐러드와 맛있는 스테이크의 조화,2025-04-10 03:28:27
38510115,1165055000,어랑 생선밥상,생선구이,서울 서초구 사평대로55길 21-2 1층 어랑생선밥상,"월 10:30 - 21:30, 20:50 라스트오더 화 10:30 - 21:30, 20:50 라스트오더 수 10:30 - 21:30, 20:50 라스트오더 목 10:30 - 21:30, 20:50 라스트오더 금 10:30 - 15:30, 14:50 라스트오더 토 정기휴무 (매주 토요일) 일 10:30 - 20:30, 19:50 라스트오더",주차,4.49,1081,325,행정안전부 선정착한가격업소,2025-04-10 03:28:16
