place_id,adm_dong_code,name,category,address,opening_hours,services,naver_rating,visitor_review_count,blog_review_count,badges,crawled_at
1803898565,1174056000,고반식당 상일동역점,돼지고기구이,서울 강동구 고덕로 399 고덕센트럴푸르지오 메가스퀘어동 1층 132호 고반식당,"월 16:00 - 23:00, 21:30 라스트오더 화 16:00 - 23:00, 21:30 라스트오더 수 16:00 - 23:00, 21:30 라스트오더 목 16:00 - 23:00, 21:30 라스트오더 금 16:00 - 23:00, 21:30 라스트오더 토 15:30 - 23:00, 21:30 라스트오더 일 15:30 - 23:00, 21:30 라스트오더",주차,N/A,2297,394,N/A,2025-04-11 05:40:07
1295416798,1174056000,세민수산 고덕점,생선회,서울 강동구 상일로 125 1층 101호,매일 11:00 - 24:00,"포장, 예약, 배달, 무선 인터넷, 단체 이용 가능, 주차",N/A,885,309,신선한 회와 다양한 맛있는 사이드,2025-04-11 05:40:08
1134117487,1174056000,육회바른연어 고덕푸르지오점,요리주점,서울 강동구 고덕로 399 제메가스퀘어동 B120호,매일 11:00 - 24:00,"단체 이용 가능, 포장, 배달, 무선 인터넷, 남/녀 화장실 구분, 간편결제, 주차",N/A,209,13,N/A,2025-04-11 05:40:09
1635216443,1174056000,33Acre,양식,서울 강동구 아리수로61길 33,"월 정기휴무 (매주 월요일) 화 10:00 - 15:00, 14:00 라스트오더 수 10:00 - 21:00, 15:00 - 17:30 브레이크타임, 20:00 라스트오더 목 10:00 - 21:00, 15:00 - 17:30 브레이크타임, 20:00 라스트오더 금 10:00 - 21:00, 15:00 - 17:30 브레이크타임, 20:00 라스트오더 토 10:00 - 21:00, 20:00 라스트오더 일 10:00 - 15:00, 14:00 라스트오더","단체 이용 가능, 예약, 무선 인터넷, 남/녀 화장실 구분, 반려동물 동반, 포장, 주차",N/A,374,254,아름다운 인테리어와 넓은 공간에서의 여유,2025-04-11 05:40:59
1849745503,1174056000,린칭,중식당,서울 강동구 고덕로 385 고덕그라시움아파트 4상가 2층 210호,"월 정기휴무 (매주 월요일) 화 11:30 - 20:40, 15:00 - 16:00 브레이크타임, 19:50 라스트오더 수 11:30 - 20:40, 15:00 - 16:00 브레이크타임, 19:50 라스트오더 목 11:30 - 20:40, 15:00 - 16:00 브레이크타임, 19:50 라스트오더 금 11:30 - 20:40, 15:00 - 16:00 브레이크타임, 19:50 라스트오더 토 11:30 - 20:40, 19:50 라스트오더 일 11:30 - 20:40, 19:50 라스트오더","무선 인터넷, 예약, 남/녀 화장실 구분, 주차, 포장, 단체 이용 가능",N/A,934,76,맛있는 음식과 짬뽕으로 인기 폭발,2025-04-11 05:41:00
1181467953,1174056000,곱창판,"곱창,막창,양",서울 강동구 상일로 163 1층,"월 정기휴무 (매주 월요일) 화 16:00 - 24:00, 22:40 라스트오더 수 16:00 - 24:00, 22:40 라스트오더 목 16:00 - 24:00, 22:40 라스트오더 금 16:00 - 24:00, 22:40 라스트오더 토 16:00 - 24:00, 22:40 라스트오더 일 16:00 - 24:00, 22:40 라스트오더","단체 이용 가능, 주차",N/A,171,37,맛있는 곱창과 육회순두부찌개의 환상 조합,2025-04-11 05:41:25
1115005413,1174056000,스시미진,일식당,서울 강동구 고덕로 399 메가스퀘어동 2층 232호,"월 12:00 - 22:00, 15:10 - 18:50 브레이크타임 화 12:00 - 22:00, 15:10 - 18:50 브레이크타임 수 12:00 - 22:00, 15:10 - 18:50 브레이크타임 목 12:00 - 22:00, 15:10 - 18:50 브레이크타임 금 12:00 - 22:00, 15:10 - 18:50 브레이크타임 토 12:00 - 22:00, 15:10 - 18:50 브레이크타임 일 정기휴무 (매주 일요일)","남/녀 화장실 구분, 예약, 단체 이용 가능, 노키즈존, 주차",4.83,967,290,맛있는 음식과 세심한 서비스의 만남,2025-04-11 05:41:27
1269964032,1174056000,버거타임,햄버거,서울 강동구 고덕로 399 메가스퀘어동 1층 124호,"월 09:30 - 22:00, 21:00 라스트오더 화 09:30 - 22:00, 21:00 라스트오더 수 09:30 - 22:00, 21:00 라스트오더 목 09:30 - 22:00, 21:00 라스트오더 금 09:30 - 22:00, 21:00 라스트오더 토 09:30 - 22:00, 21:00 라스트오더 일 10:00 - 22:00, 21:00 라스트오더","포장, 주차, 배달, 예약, 남/녀 화장실 구분, 무선 인터넷",4.45,722,95,맛있는 버거와 매콤한 감자튀김의 조화,2025-04-11 05:41:57
1626642243,1174056000,비스트로 동네,요리주점,서울 강동구 동남로81길 86 1층 102호,월 18:00 - 24:00 화 18:00 - 24:00 수 18:00 - 24:00 목 18:00 - 24:00 금 18:00 - 24:00 토 18:00 - 24:00 일 정기휴무 (매주 일요일),"노키즈존, 무선 인터넷, 예약",N/A,228,48,맛있는 음식과 다양한 메뉴의 향연,2025-04-11 05:42:15
36836116,1174056000,고덕옛날손짜장,중식당,서울 강동구 동남로85길 36 1층,"월 정기휴무 (매주 월요일) 화 11:30 - 20:30, 14:50 - 17:00 브레이크타임, 20:00 라스트오더 수 11:30 - 20:30, 14:50 - 17:00 브레이크타임, 20:00 라스트오더 목 11:30 - 20:30, 14:50 - 17:00 브레이크타임, 20:00 라스트오더 금 11:30 - 20:30, 14:50 - 17:00 브레이크타임, 20:00 라스트오더 토 11:30 - 20:30, 14:50 - 17:00 브레이크타임, 20:00 라스트오더 일 11:30 - 20:30, 14:50 - 17:00 브레이크타임, 20:00 라스트오더","포장, 주차",4.23,484,37,행정안전부 선정착한가격업소,2025-04-11 05:42:22
1312432318,1174056000,정가짬뽕,중식당,서울 강동구 고덕로 353 그라시움 아파트종합상가 2층 243호,"월 11:00 - 21:00, 20:30 라스트오더 화 11:00 - 21:00, 20:30 라스트오더 수 11:00 - 21:00, 20:30 라스트오더 목 11:00 - 21:00, 20:30 라스트오더 금 11:00 - 21:00, 20:30 라스트오더 토 11:00 - 21:00, 20:30 라스트오더 일 11:00 - 21:00, 20:30 라스트오더",주차,N/A,947,63,시원한 짬뽕 국물과 바삭한 탕수육의 조화,2025-04-11 05:42:38
