place_id,adm_dong_code,name,category,address,opening_hours,services,naver_rating,visitor_review_count,blog_review_count,badges,crawled_at
31161142,1114058000,도치피자 장충,이탈리아음식,서울 중구 동호로24길 27-6,"월 11:30 - 22:00, 15:00 - 17:00 브레이크타임, 21:30 라스트오더 화 11:30 - 22:00, 15:00 - 17:00 브레이크타임, 21:30 라스트오더 수 11:30 - 22:00, 15:00 - 17:00 브레이크타임, 21:30 라스트오더 목 11:30 - 22:00, 15:00 - 17:00 브레이크타임, 21:30 라스트오더 금 11:30 - 22:00, 15:00 - 17:00 브레이크타임, 21:30 라스트오더 토 11:30 - 22:00, 15:00 - 17:00 브레이크타임, 21:30 라스트오더 일 11:30 - 22:00, 15:00 - 17:00 브레이크타임, 21:30 라스트오더","예약, 단체 이용 가능, 주차, 포장, 무선 인터넷, 남/녀 화장실 구분, 방문접수/출장",4.4,2564,1298,맛있는 화덕 피자와 분위기 좋은 인테리어,2025-04-10 16:11:12
13578191,1114058000,평양면옥,냉면,서울 중구 장충단로 207,"월 정기휴무 (매주 월요일) 화 11:00 - 21:30, 21:00 라스트오더 수 11:00 - 21:30, 21:00 라스트오더 목 11:00 - 21:30, 21:00 라스트오더 금 11:00 - 21:30, 21:00 라스트오더 토 11:00 - 21:30, 21:00 라스트오더 일 11:00 - 21:30, 21:00 라스트오더","단체 이용 가능, 포장, 남/녀 화장실 구분, 유아의자, 주차, 발렛파킹",4.19,4526,3078,미쉐린 가이드 서울 2025,2025-04-10 16:11:13
1777182536,1114058000,콘드에뻬뻬,양식,서울 중구 장충단로8길 21 1층,"매일 11:00 - 21:00, 20:00 라스트오더",주차,N/A,607,1711,예쁜 공간에서 즐기는 맛있는 음식,2025-04-10 16:11:12
13154985,1114058000,맹산식당,한식,서울 중구 동호로30길 37,월 06:00 - 20:30 화 06:00 - 20:30 수 06:00 - 20:30 목 06:00 - 20:30 금 06:00 - 15:00 토 정기휴무 (매주 토요일) 일 정기휴무 (매주 일요일),N/A,4.45,272,115,맛있는 반찬과 제육볶음의 풍성한 집밥,2025-04-10 16:11:51
11723986,1114058000,뚱뚱이할머니집,"족발,보쌈",서울 중구 장충단로 174-1,월 10:00 - 23:00 화 정기휴무 (매주 화요일) 수 10:00 - 23:00 목 10:00 - 23:00 금 10:00 - 23:00 토 10:00 - 23:00 일 10:00 - 23:00,"예약, 단체 이용 가능, 포장, 무선 인터넷, 남/녀 화장실 구분, 배달, 장애인 편의시설, 방문접수/출장",4.44,1914,857,중소벤처기업부 인증백년가게,2025-04-10 16:11:50
1650673771,1114058000,봉래축산 장충점,"육류,고기요리",서울 중구 장충단로 175 2층 봉래축산,"월 11:30 - 22:00, 14:00 - 17:00 브레이크타임, 21:00 라스트오더 화 11:30 - 22:00, 14:00 - 17:00 브레이크타임, 21:00 라스트오더 수 11:30 - 22:00, 14:00 - 17:00 브레이크타임, 21:00 라스트오더 목 11:30 - 22:00, 14:00 - 17:00 브레이크타임, 21:00 라스트오더 금 11:30 - 22:00, 14:00 - 17:00 브레이크타임, 21:00 라스트오더 토 14:00 - 22:00, 21:00 라스트오더 일 14:00 - 22:00, 21:00 라스트오더","단체 이용 가능, 무선 인터넷, 남/녀 화장실 구분, 예약",N/A,192,207,N/A,2025-04-10 16:11:13
11727395,1114058000,송원,한식,서울 중구 동호로24길 35-4,매일 11:00 - 21:30,단체 이용 가능,N/A,525,182,맛있는 반찬과 믿을 만한 장소의 조화,2025-04-10 16:12:28
37402189,1114058000,서울신라호텔 라연,한식,서울 중구 동호로 249,"매일 12:00 - 21:30, 14:30 - 17:30 브레이크타임","예약, 단체 이용 가능, 무선 인터넷, 남/녀 화장실 구분, 유아의자, 주차, 발렛파킹",4.64,566,878,2스타 - 요리를 맛보기 위해 찾아갈 만한 레스토랑미쉐린 가이드 서울 2025,2025-04-10 16:11:49
21033873,1114058000,서울신라호텔 더 라이브러리,와인,서울 중구 동호로 249 서울신라호텔 1층,,무선 인터넷,N/A,266,2905,맛있는 디저트와 좋은 분위기의 만남,2025-04-10 16:13:05
18054957,1114058000,산정,한식,서울 중구 동호로 288 산정,"월 11:30 - 22:00, 15:00 - 17:00 브레이크타임 화 11:30 - 22:00, 15:00 - 17:00 브레이크타임 수 11:30 - 22:00, 15:00 - 17:00 브레이크타임 목 11:30 - 22:00, 15:00 - 17:00 브레이크타임 금 11:30 - 22:00, 15:00 - 17:00 브레이크타임 토 11:30 - 21:00, 15:00 - 17:00 브레이크타임 일 정기휴무 (매주 일요일)","단체 이용 가능, 예약, 포장",4.44,264,80,편리한 고기 서비스와 잘 어울리는 메뉴 조합,2025-04-10 16:13:27
18055227,1114058000,돈돈돈까스,돈가스,서울 중구 동호로24길 19-4,매일 11:00 - 21:00,"단체 이용 가능, 포장, 남/녀 화장실 구분",N/A,1132,318,두툼하고 부드러운 안심 돈까스의 매력,2025-04-10 16:12:28
1923216048,1114058000,러플리버거,햄버거,서울 중구 동호로24길 23-3 1층 러플리버거,매일 11:30 - 21:00,"단체 이용 가능, 포장, 배달, 무선 인터넷, 예약, 주차",N/A,194,110,맛있는 패티와 버거의 조화,2025-04-10 16:13:42
32769055,1114058000,송림,중식당,서울 중구 장충단로6길 5 금강빌딩,매일 11:00 - 21:30,N/A,4.3,1099,73,맛있는 음식과 풍성한 양의 만남,2025-04-10 16:12:51
1863614762,1114058000,든든별식,한식,서울 중구 동호로24길 27-5 1층,"매일 11:00 - 22:30, 21:30 라스트오더","단체 이용 가능, 포장, 무선 인터넷, 남/녀 화장실 구분, 예약, 유아의자, 주차",N/A,568,40,맛있는 음식과 진한 국물의 조화,2025-04-10 16:14:05
1085935559,1114058000,크랩회피쉬 장충동본점,생선회,서울 중구 동호로24길 27-4 1층,월 14:00 - 01:30 화 14:00 - 01:30 수 14:00 - 01:30 목 14:00 - 01:30 금 14:00 - 01:30 토 14:00 - 01:30 일 정기휴무 (매주 일요일),"배달, 포장, 예약, 단체 이용 가능, 무선 인터넷, 주차",4.41,636,688,농림축산식품부 제공안심식당,2025-04-10 16:14:20
18054951,1114058000,장충동진두부집,두부요리,서울 중구 동호로24길 39,매일 11:00 - 21:30,N/A,4.15,744,152,깔끔하고 맛있는 두부 요리의 매력,2025-04-10 16:14:26
13160672,1114058000,덕화장,중식당,서울 중구 동호로24길 41,월 11:00 - 21:00 화 11:00 - 21:00 수 11:00 - 21:00 목 11:00 - 21:00 금 11:00 - 21:00 토 11:00 - 21:00 일 정기휴무 (매주 일요일),"예약, 배달, 단체 이용 가능, 포장",4.2,524,90,건강한 맛의 맛있는 짜장면,2025-04-10 16:14:27
19452427,1114058000,닭한마리돼지한근탕,"육류,고기요리",서울 중구 동호로24길 33,월 10:00 - 23:00 화 10:00 - 23:00 수 10:00 - 23:00 목 10:00 - 23:00 금 10:00 - 23:00 토 10:00 - 23:00 일 10:00 - 23:00,"예약, 단체 이용 가능, 주차, 포장, 남/녀 화장실 구분",4.61,331,62,맛있는 찌개와 풍성한 밑반찬의 조화,2025-04-10 16:17:10
33510647,1114058000,평남할머니집,한식,서울 중구 장충단로 170-1,"월 11:00 - 21:00, 19:00 라스트오더 화 11:00 - 21:00, 19:00 라스트오더 수 11:00 - 21:00, 19:00 라스트오더 목 11:00 - 21:00, 19:00 라스트오더 금 11:00 - 21:00, 19:00 라스트오더 토 11:00 - 21:00, 19:00 라스트오더 일 11:00 - 21:00, 19:00 라스트오더","단체 이용 가능, 포장, 예약, 무선 인터넷",4.37,460,80,부드러운 족발과 맛있는 음식의 만남,2025-04-10 16:17:17
