place_id,adm_dong_code,name,category,address,opening_hours,services,naver_rating,visitor_review_count,blog_review_count,badges,crawled_at
32762172,1117069000,제로컴플렉스,프랑스음식,서울 용산구 서빙고로59길 11-8,"월 정기휴무 (매주 월요일) 화 12:00 - 22:30, 15:30 - 18:00 브레이크타임 수 12:00 - 22:30, 15:30 - 18:00 브레이크타임 목 12:00 - 22:30, 15:30 - 18:00 브레이크타임 금 12:00 - 22:30, 15:30 - 18:00 브레이크타임 토 12:00 - 22:30, 15:30 - 18:00 브레이크타임 일 12:00 - 22:30, 15:30 - 18:00 브레이크타임","주차, 발렛파킹",N/A,779,872,1스타 - 요리가 훌륭한 레스토랑미쉐린 가이드 서울 2025,2025-04-11 03:00:31
1020828516,1117069000,녹트,와인,서울 용산구 올림픽대로 2085-96 THE RIVER 2층,월 18:00 - 24:00 화 18:00 - 24:00 수 18:00 - 24:00 목 18:00 - 24:00 금 18:00 - 24:00 토 18:00 - 24:00 일 정기휴무 (매주 일요일),"예약, 노키즈존, 주차",N/A,334,718,아름다운 야경 속 좋은 분위기에서의 휴식,2025-04-11 03:00:31
1128610537,1117069000,르다,양식,서울 용산구 올림픽대로 2085-96 THE RIVER 3층,"월 정기휴무 (매주 월요일) 화 12:00 - 22:00, 15:00 - 18:00 브레이크타임 수 12:00 - 22:00, 15:00 - 18:00 브레이크타임 목 12:00 - 22:00, 15:00 - 18:00 브레이크타임 금 12:00 - 22:00, 15:00 - 18:00 브레이크타임 토 12:00 - 22:00, 15:00 - 18:00 브레이크타임 일 12:00 - 22:00, 15:00 - 18:00 브레이크타임",주차,N/A,325,358,맛있는 코스 요리와 디저트를 즐기는 특별한 순간,2025-04-11 03:00:33
37264466,1117069000,돈까스잔치 동빙고점,돈가스,서울 용산구 서빙고로 297,"월 10:30 - 21:30, 20:45 라스트오더 화 10:30 - 21:30, 20:45 라스트오더 수 10:30 - 21:30, 20:45 라스트오더 목 10:30 - 21:30, 20:45 라스트오더 금 10:30 - 21:30, 20:45 라스트오더 토 10:30 - 21:30, 20:45 라스트오더 일 10:30 - 21:30, 20:45 라스트오더",주차,N/A,4766,1493,N/A,2025-04-11 03:00:33
37943875,1117069000,차이나궁,중식당,서울 용산구 서빙고로91나길 92,,N/A,4.38,490,23,맛있는 탕수육과 다양한 요리의 향연,2025-04-11 03:02:02
18732827,1117069000,원돈까스우동,돈가스,서울 용산구 서빙고로65길 10,,"단체 이용 가능, 포장, 배달, 무선 인터넷",4.14,371,19,행정안전부 선정착한가격업소,2025-04-11 03:01:57
1688626753,1117069000,거울못식당,양식,서울 용산구 서빙고로 137,"월 11:00 - 21:00, 15:30 - 17:00 브레이크타임 화 11:00 - 21:00, 15:30 - 17:00 브레이크타임 수 11:00 - 21:00, 15:30 - 17:00 브레이크타임 목 11:00 - 21:00, 15:30 - 17:00 브레이크타임 금 11:00 - 21:00, 15:30 - 17:00 브레이크타임 토 11:00 - 21:00, 15:30 - 17:00 브레이크타임 일 11:00 - 21:00, 15:30 - 17:00 브레이크타임","단체 이용 가능, 예약, 남/녀 화장실 구분, 유아의자, 주차",N/A,332,146,넓은 공간에서 즐기는 맛있는 메뉴,2025-04-11 03:01:54
1708810625,1117069000,튀김집,종합분식,"서울 용산구 이촌로 352 13호 용산동6가,신동아쇼핑지하1층)",,N/A,4.46,500,3,전통적인 맛으로 승부하는 맛있는 음식,2025-04-11 03:02:49
1679079727,1117069000,케르반 파미에스테이션,아시아음식,서울 서초구 사평대로 205 2층 에프피 216호,"매일 11:00 - 21:00, 20:30 라스트오더","예약, 단체 이용 가능, 무선 인터넷, 배달, 주차",N/A,1432,3648,N/A,2025-04-11 03:03:27
36960590,1117069000,단골집,퓨전음식,서울 용산구 보광로59길 14-1 2층,"월 17:00 - 24:00, 23:00 라스트오더 화 17:00 - 24:00, 23:00 라스트오더 수 17:00 - 24:00, 23:00 라스트오더 목 17:00 - 24:00, 23:00 라스트오더 금 17:00 - 02:00, 01:00 라스트오더 토 17:00 - 02:00, 01:00 라스트오더 일 17:00 - 24:00, 23:00 라스트오더","무선 인터넷, 남/녀 화장실 구분, 포장, 배달, 예약, 대기공간, 간편결제",N/A,1805,1580,맛있는 음식과 다양한 소스의 조화,2025-04-11 03:03:13
20734979,1117069000,케르반 레스토랑,아시아음식,서울 용산구 이태원로 192 1층,매일 11:00 - 06:00,"예약, 단체 이용 가능, 무선 인터넷, 남/녀 화장실 구분, 포장, 배달",4.29,1790,4824,N/A,2025-04-11 03:03:20
1088511297,1117069000,모모의기묘한모험,이자카야,서울 용산구 이태원로27가길 51 모모의 기묘한 모험,"월 16:00 - 05:00, 04:00 라스트오더 화 16:00 - 05:00, 04:00 라스트오더 수 16:00 - 05:00, 04:00 라스트오더 목 16:00 - 05:00, 04:00 라스트오더 금 15:30 - 08:00, 07:00 라스트오더 토 15:30 - 08:00, 07:00 라스트오더 일 16:00 - 05:00, 04:00 라스트오더","단체 이용 가능, 무선 인터넷, 남/녀 화장실 구분, 예약, 반려동물 동반, 주차",N/A,397,569,다양한 안주와 맛있는 복숭아 소주로 즐기는 시간,2025-04-11 03:04:06
37097789,1117069000,화포식당 한남점,돼지고기구이,서울 용산구 대사관로34길 9,"월 00:00 - 24:00, 14:30 - 16:00 브레이크타임 화 00:00 - 24:00, 14:30 - 16:00 브레이크타임 수 00:00 - 24:00, 14:30 - 16:00 브레이크타임 목 00:00 - 24:00, 14:30 - 16:00 브레이크타임 금 00:00 - 24:00, 14:30 - 16:00 브레이크타임 토 00:00 - 24:00, 14:30 - 16:00 브레이크타임 일 00:00 - 24:00, 14:30 - 16:00 브레이크타임","예약, 단체 이용 가능, 포장, 무선 인터넷, 배달, 주차",N/A,564,845,N/A,2025-04-11 03:06:58
1266849655,1117069000,갓잇 한남점,"멕시코,남미음식",서울 용산구 대사관로 46-1 지하1층 1호,"월 11:00 - 21:30, 15:00 - 16:30 브레이크타임, 20:30 라스트오더 화 11:00 - 21:30, 15:00 - 16:30 브레이크타임, 20:30 라스트오더 수 11:00 - 21:30, 15:00 - 16:30 브레이크타임, 20:30 라스트오더 목 11:00 - 21:30, 15:00 - 16:30 브레이크타임, 20:30 라스트오더 금 11:00 - 21:30, 15:00 - 16:30 브레이크타임, 20:30 라스트오더 토 11:00 - 21:30, 20:30 라스트오더 일 11:00 - 21:30, 20:30 라스트오더","단체 이용 가능, 포장, 유아의자, 대기공간, 배달, 무선 인터넷, 간편결제, 주차, 발렛파킹",N/A,1478,270,N/A,2025-04-11 03:06:49
