adm_dong_code,pname,pid
1150060400,이타순대국,1310435157
1150060400,매반생면 가양본점,34786218
1150060400,봉순이칼국수,1895861268
1150060400,가양육회,1292590788
1150060400,일오삼김밥,1204535291
1150060400,삼산회관 증미역점,1409500382
1150060400,갯마을횟집,18405959
1150060400,남원골추어탕,18944617
