adm_dong_code,pname,pid
1150061500,포노,31663898
1150061500,이현우스시,1739320795
1150061500,금별맥주 화곡점,1778168403
1150061500,맹순이꽃게아구찜,36824857
1150061500,예진닭한마리산낙지 서울본점,20724013
1150061500,홍초장 까치산역 막회집,1174891036
1150061500,한우정육소 까치산점,1236765541
1150061500,호랭이반점 화곡역점,1822744372
