adm_dong_code,pname,pid
1150062000,또이네,13574898
1150062000,도톤보리식당 공항본점,1529610852
1150062000,주문진 바다식탁,1164740538
1150062000,천하무족 송정점,35506975
1150062000,전주뜰콩나물국밥,35537759
1150062000,금별맥주 송정역점,1601981946
1150062000,돌담족발,18367394
1150062000,누구나홀딱반한닭 공항시장역점,1087474770
1150062000,장안삼계탕,18372507
1150062000,도화루중화요리,18366366
1150062000,명문숯불갈비,1036706232
1150062000,늘솜,36269107
