adm_dong_code,pname,pid
1150064000,만석장 롯데몰김포공항점,1218218240
1150064000,촌장골 방화점,13470905
1150064000,쭉심 개화산점,31905740
1150064000,조선마라탕,1656699331
1150064000,소문난소머리국밥,38729182
1150064000,마장동고기집 방화점,1456679698
1150064000,개화산 튀김명가,13391749
1150064000,한우리 롯데몰 김포공항점,36729858
