adm_dong_code,pname,pid
1147059000,광양불고기,11726057
1147059000,미소식당,37765360
1147059000,연암순대국,1108009925
1147059000,서울꽃삼 신월직영점,1120021262
1147059000,화덕생선구이굽자,369761486
1147059000,맥도날드 신월남부DT점,1018580054
