adm_dong_code,pname,pid
1129068500,철수네 뽕잎칼국수&불쭈꾸미,1244780694
1129068500,토리돈까스,37426429
1129068500,화포식당 길음뉴타운점,1357200209
1129068500,아구와해물마을,13415343
1129068500,비너발트,21634007
1129068500,Chai797 Plus 현대미아점,1200086041
1129068500,사보르김밥 월곡점,38318883
1129068500,정돈 현대백화점 미아점,1261268513
1129068500,동원생돼지연탄구이,18916753
1129068500,거진항코다리네,1215496048
