adm_dong_code,pname,pid
1147057000,홍두깨손칼국수 신월본점,20030627
1147057000,번양집 신월점,1214845212
1147057000,도미노피자 신월점,10972156
1147057000,미소식당,37765360
1147057000,연암순대국,1108009925
1147057000,화덕생선구이굽자,369761486
