adm_dong_code,pname,pid
1150053500,태양수제돼지갈비,38482947
1150053500,띠아낭 등촌본점,1089612061
1150053500,속초명가 본점,1377215769
1150053500,서울미트볼 가양역점,1913482929
1150053500,갈비생각 발산점,1014540476
1150053500,물고기식당,1120874812
1150053500,옛날한우곱창전문 본점,34699341
1150053500,정직유부 가양역점,1692339568
