adm_dong_code,pname,pid
1150064100,상록회관연탄구이 방화점,1150864180
1150064100,만석장 롯데몰김포공항점,1218218240
1150064100,촌장골 방화점,13470905
1150064100,조선마라탕,1656699331
1150064100,소문난소머리국밥,38729182
1150064100,마장동고기집 방화점,1456679698
1150064100,개화산 튀김명가,13391749
1150064100,한우리 롯데몰 김포공항점,36729858
