adm_dong_code,pname,pid
1150052000,태양수제돼지갈비,38482947
1150052000,띠아낭 등촌본점,1089612061
1150052000,서울미트볼 가양역점,1913482929
1150052000,속초명가 본점,1377215769
1150052000,맷돌로만 등촌점,1476778821
1150052000,윤카츠 본점,36321527
1150052000,백소정 등촌역점,1269095353
1150052000,나들이김밥,18332625
