adm_dong_code,pname,pid
1129057500,팔백집 성신여대본점,102119591
1129057500,도쿄커틀릿 성신여대점,130074875
1129057500,숙수도가,1835055904
1129057500,오빠화이팅 성신여대점,1554915177
1129057500,등마루 닭한마리,20831894
1129057500,우토 성신여대점,1501483182
1129057500,꾸이꾸이멱살 성신여대본점,1906695568
1129057500,엘리카츠,1382545547
1129057500,멘야하나비 성신여대점,1289449917
1129057500,아리랑 수미감자탕 본점,21854105
1129057500,안식당,1653581534
1129057500,소테,13575222
1129057500,리정원 성신여대점,1960733538
