adm_dong_code,pname,pid
1147060000,목돈72 신월점,1587050761
1147060000,홍두깨손칼국수 신월본점,20030627
1147060000,도미노피자 신월점,10972156
1147060000,미소식당,37765360
1147060000,연암순대국,1108009925
