adm_dong_code,pname,pid
1144070000,우이락 망원본점,1040939211
1144070000,타코닷 망원시장본점,1703442977
1144070000,만두란,1440248977
1144070000,604seoul,1706675619
1144070000,토마토코엔,1661967766
1144070000,페리도트 망원,1080546061
1144070000,망원양화,1521181161
