adm_dong_code,pname,pid
1144068000,스파카나폴리 합정,20136283
1144068000,라무라 합정,1676250764
1144068000,리이크,1015086065
1144068000,라라와 케이,1819348295
1144068000,따로집,1094851522
1144068000,웨스트빌 피자,1212702695
