adm_dong_code,pname,pid
1129059000,바질숲 권스비어,1143608874
1129059000,온기종기,1629471605
1129059000,계모임 성신여대본점,1104854574
1129059000,삼안갈비촌,1844708952
1129059000,혜화 쭈꾸미,37427377
1129059000,경성고기꾼 성신여대점,1630126329
1129059000,더 키친750,37420979
1129059000,긴자료코 성신여대점,1860762877
1129059000,혜화칼국수,11678822
1129059000,동경산책 성신여대점,1383041234
