adm_dong_code,pname,pid
1147065000,우곳간 목동본점,1083134695
1147065000,신정닭발 본점,13441520
1147065000,옥천집,19877462
1147065000,숲속도토리마을,36411002
1147065000,이층주방,1153609607
1147065000,엉터리 무한대패 신정점,1283637687
1147065000,야끼니꾸소량 목동역점,1928902528
1147065000,김선장참치,31067887
1147065000,명륜진사갈비 신정네거리점,1863739708
