adm_dong_code,pname,pid
1171054000,장원보쌈,995814903
1171054000,달빛오징어광어 마천직영점,1940828305
1171054000,청진동해장국 감자탕 마천점,38724484
1171054000,후라이드참잘하는집 거여마천점,1106772352
1171054000,김밥킹 마천점,1768496272
1171054000,참숯골,33831686
1171054000,차박사얼큰이 송파위례점,1922561711
1171054000,해오름,1450150393
1171054000,수울수울,1004146144
1171054000,우주선 포차,1443279234
1171054000,장충동한방족발,18555880
