adm_dong_code,pname,pid
1147062000,대박곱창 본점,32960162
1147062000,신정닭발 본점,13441520
1147062000,옥천집,19877462
1147062000,숲속도토리마을,36411002
1147062000,금성수제돈까스,1419313937
