adm_dong_code,pname,pid
1147061100,미소식당,37765360
1147061100,연암순대국,1108009925
1147061100,서울꽃삼 신월직영점,1120021262
1147061100,화덕생선구이굽자,369761486
1147061100,황해수육 신월점,1631325966
