adm_dong_code,pname,pid
1129058000,경성고기꾼 성신여대점,1630126329
1129058000,김군네 짬뽕,1059115121
1129058000,긴자료코 성신여대점,1860762877
1129058000,동경산책 성신여대점,1383041234
1129058000,김통,36516720
1129058000,제주고깃집 성북구청점,1309411607
1129058000,면식당 성신여대점,1275208465
