adm_dong_code,pname,pid
1129071500,보배반점 하월곡점,33595461
1129071500,동원생돼지연탄구이,18916753
1129071500,1944 두툼,1677377426
1129071500,송천순대국 본점,37887395
1129071500,돈킴명인감자탕 월곡점,1420359896
1129071500,명태명가 월곡점,37249718
1129071500,스시현,1811359116
1129071500,홍곱창 동덕여대점,43363046
1129071500,얌샘김밥 월곡역점,1532942183
1129071500,써브웨이 동덕여대점,1453345925
