adm_dong_code,pname,pid
1129064000,웍스터 정릉역,1644816468
1129064000,보리보리옥선이시골밥상,31730137
1129064000,마몽함박 정릉본점,1252771416
1129064000,원조감자탕 일미집 정릉점,1393529886
1129064000,한라산도새기 정릉점,38475548
1129064000,청년고기장수 정릉점,1096960052
1129064000,김영희강남동태찜 정릉점,34419947
1129064000,역족 튀김족발 묵은지보쌈 정릉점,1112763468
1129064000,진흥왕족발,18314574
1129064000,현방오백소갈비살 정릉점,1532091062
