adm_dong_code,pname,pid
1129061000,조이하이볼,1494615695
1129061000,BBQ치킨 성북스타점,703090584
1129061000,윤김밥 보문점,1016122827
1129061000,와락 포차,1077986138
1129061000,모모곱창,1987903308
1129061000,본죽 보문역점,12977770
1129061000,봉마담쌀롱 보문점,37244139
1129061000,한정원,1531699418
1129061000,횡성한우,32093855
