adm_dong_code,pname,pid
1129055500,와이인,1460026044
1129055500,공간 뒷동산,1182431824
1129055500,오스테리아 타피,1874939794
1129055500,대파곱창,81977276
1129055500,도야짬뽕 한성대역점,1636731811
1129055500,홍추곱창카페,1765720323
